lang,page_id,page_title,subheading_title,user_text,indentation_depth,subheading_line
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0411\u0456\u043b\u044c\u0448 \u0432\u0435\u043a\u0442\u043e\u0440\u043d\u0438\u0439 \u0434\u0438\u0437\u0430\u0439\u043d \u0433\u043e\u043b\u043e\u0432\u043d\u043e\u0457 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0438 ,\u0406\u0433\u043e\u0440 \u041f\u0454\u0442\u043a\u043e\u0432,4.0,9.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0411\u0456\u043b\u044c\u0448 \u0432\u0435\u043a\u0442\u043e\u0440\u043d\u0438\u0439 \u0434\u0438\u0437\u0430\u0439\u043d \u0433\u043e\u043b\u043e\u0432\u043d\u043e\u0457 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0438 ,Piramidion,5.0,10.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0411\u0456\u043b\u044c\u0448 \u0432\u0435\u043a\u0442\u043e\u0440\u043d\u0438\u0439 \u0434\u0438\u0437\u0430\u0439\u043d \u0433\u043e\u043b\u043e\u0432\u043d\u043e\u0457 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0438 ,Piramidion,0.0,11.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0411\u0456\u043b\u044c\u0448 \u0432\u0435\u043a\u0442\u043e\u0440\u043d\u0438\u0439 \u0434\u0438\u0437\u0430\u0439\u043d \u0433\u043e\u043b\u043e\u0432\u043d\u043e\u0457 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0438 ,\u0406\u0433\u043e\u0440 \u041f\u0454\u0442\u043a\u043e\u0432,3.0,12.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0411\u0456\u043b\u044c\u0448 \u0432\u0435\u043a\u0442\u043e\u0440\u043d\u0438\u0439 \u0434\u0438\u0437\u0430\u0439\u043d \u0433\u043e\u043b\u043e\u0432\u043d\u043e\u0457 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0438 ,\u0406\u0433\u043e\u0440 \u041f\u0454\u0442\u043a\u043e\u0432,3.0,13.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0411\u0456\u043b\u044c\u0448 \u0432\u0435\u043a\u0442\u043e\u0440\u043d\u0438\u0439 \u0434\u0438\u0437\u0430\u0439\u043d \u0433\u043e\u043b\u043e\u0432\u043d\u043e\u0457 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0438 ,Piramidion,4.0,14.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0411\u0456\u043b\u044c\u0448 \u0432\u0435\u043a\u0442\u043e\u0440\u043d\u0438\u0439 \u0434\u0438\u0437\u0430\u0439\u043d \u0433\u043e\u043b\u043e\u0432\u043d\u043e\u0457 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0438 ,Green Zero,0.0,15.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,Wikimania 2016 scholarships ,Wpedzich,0.0,1.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,Wikimania 2016 scholarships ,antanana,1.0,2.0
uk,4.0,\u0413\u043e\u043b\u043e\u0432\u043d\u0430 \u0441\u0442\u043e\u0440\u0456\u043d\u043a\u0430,\u0414\u0438\u0437\u0430\u0439\u043d ,Alex Khimich,0.0,1.0
