page_id,sub_index,posts,max_depth,authors
2290.0,1,2,1.0,2
2290.0,1,1,0,0
2290.0,1,4,0,3
2290.0,1,2,0,2
2290.0,1,2,1.0,2
2290.0,1,1,0,1
2290.0,1,3,1.0,2
2290.0,1,1,0,1
2290.0,1,1,0,0
2290.0,1,1,0,0
2290.0,1,1,1.0,1
2290.0,1,1,0,1
2290.0,1,1,0,1
2290.0,1,2,0,2
2290.0,1,1,0,1
2290.0,1,1,1.0,1
2290.0,1,1,0,0
2290.0,1,5,2.0,3
2290.0,1,1,1.0,1
2290.0,1,1,0,1
2290.0,1,1,0,1
2290.0,1,2,1.0,2
2290.0,1,28,6.0,7
2290.0,1,3,2.0,3
2290.0,1,1,0,1
2313.0,1,2,1.0,2
2313.0,1,1,0,1
2313.0,1,1,0,1
2313.0,1,2,1.0,2
2327.0,1,4,2.0,3
2327.0,1,2,0,2
2355.0,1,1,0,0
2355.0,1,5,1.0,3
2355.0,1,15,4.0,4
2355.0,1,11,2.0,5
2355.0,1,6,6.0,4
2355.0,1,5,4.0,1
2355.0,1,3,1.0,2
2355.0,1,10,2.0,4
2355.0,1,2,0,2
2362.0,1,1,0,1
2362.0,1,11,1.0,7
2362.0,1,1,0,1
2362.0,1,1,1.0,1
2362.0,1,1,0,1
2362.0,1,1,1.0,1
2362.0,1,1,0,1
2412.0,1,1,0,0
2412.0,1,4,1.0,4
2412.0,1,2,0,2
2412.0,1,1,0,1
2412.0,1,2,0,2
2412.0,1,1,0,0
2412.0,1,7,5.0,2
2412.0,1,3,2.0,2
2412.0,1,1,0,0
2435.0,1,1,0,0
2435.0,1,1,0,0
2435.0,1,1,0,1
2435.0,1,1,0,1
2460.0,1,1,0,0
2460.0,1,3,1.0,2
