page_id,sub_index,posts,max_depth,authors
3239.0,1,2,0,2
3239.0,1,1,0,0
3239.0,1,2,0,1
3239.0,1,2,1.0,2
3239.0,1,1,0,1
3252.0,1,3,0,1
3280.0,1,1,0,1
3280.0,1,2,1.0,2
3280.0,1,4,1.0,4
3280.0,1,2,1.0,2
3280.0,1,3,2.0,2
3280.0,1,1,0,1
3298.0,1,3,0,2
3306.0,1,5,1.0,5
3306.0,1,1,0,0
3306.0,1,6,2.0,4
3306.0,1,2,1.0,2
3306.0,1,3,1.0,2
3306.0,1,2,1.0,2
3306.0,1,8,4.0,5
3306.0,1,6,1.0,4
3306.0,1,1,0,1
3306.0,1,2,1.0,2
3306.0,1,1,0,1
3306.0,1,2,1.0,1
3306.0,1,25,8.0,11
3306.0,1,10,4.0,7
3306.0,1,3,1.0,3
3306.0,1,42,5.0,20
3307.0,1,4,1.0,3
3307.0,1,1,0,1
3311.0,1,9,2.0,2
3454.0,1,2,0,2
3482.0,1,3,0,2
3483.0,1,1,0,1
3483.0,1,10,2.0,7
3483.0,1,14,3.0,8
3483.0,1,4,2.0,4
3483.0,1,3,2.0,2
3483.0,1,9,3.0,3
3483.0,1,1,0,1
3483.0,1,8,3.0,3
3483.0,1,1,0,1
3483.0,1,6,2.0,6
3483.0,1,2,2.0,2
3483.0,1,2,1.0,2
3483.0,1,1,0,1
3483.0,1,12,3.0,5
3483.0,1,2,1.0,2
3483.0,1,11,2.0,5
3483.0,1,1,0,1
3483.0,1,2,2.0,2
3483.0,1,1,0,0
3483.0,1,1,0,1
3483.0,1,1,0,1
3483.0,1,1,0,1
3483.0,1,1,0,0
3483.0,1,1,0,0
3483.0,1,1,0,1
3484.0,1,1,0,0
3484.0,1,4,1.0,3
3529.0,1,1,0,1
3529.0,1,7,1.0,5
3529.0,1,2,0,2
3535.0,1,1,0,0
3535.0,1,11,4.0,4
3535.0,1,1,0,1
3535.0,1,1,0,1
3535.0,1,2,0,1
3611.0,1,2,0,0
3614.0,1,2,1.0,2
3614.0,1,2,0,2
3620.0,1,10,4.0,5
3631.0,1,1,1.0,1
3631.0,1,11,3.0,9
3631.0,1,8,3.0,5
3631.0,1,3,1.0,2
3631.0,1,3,2.0,3
3631.0,1,2,1.0,2
3631.0,1,1,0,1
3631.0,1,4,2.0,4
3631.0,1,1,0,1
3631.0,1,4,1.0,3
3631.0,1,1,0,1
3631.0,1,2,0,1
3631.0,1,1,0,1
3631.0,1,1,0,1
3631.0,1,2,1.0,2
3631.0,1,5,0,4
3631.0,1,7,2.0,4
3631.0,1,2,2.0,2
3631.0,1,1,0,1
3631.0,1,1,0,0
3631.0,1,1,0,0
3633.0,1,5,1.0,4
3634.0,1,3,1.0,3
3649.0,1,1,0,0
3649.0,1,1,0,1
3649.0,1,4,2.0,4
3649.0,1,9,1.0,5
3649.0,1,4,4.0,3
3665.0,1,3,0,1
3667.0,1,1,0,1
3667.0,1,7,1.0,5
3667.0,1,3,0,3
3672.0,1,1,0,0
3672.0,1,2,0,2
3672.0,1,1,0,1
3675.0,1,1,0,0
3675.0,1,3,2.0,2
3675.0,1,2,1.0,2
3675.0,1,3,1.0,2
3675.0,1,3,2.0,2
3675.0,1,1,1.0,1
3675.0,1,15,5.0,7
3675.0,1,20,5.0,5
3675.0,1,1,0,1
3675.0,1,1,0,1
3676.0,1,1,0,0
3676.0,1,1,0,0
3690.0,1,2,0,1
3693.0,1,1,0,0
3693.0,1,1,0,1
3693.0,1,2,1.0,2
3693.0,1,2,0,2
3717.0,1,1,0,0
3717.0,1,4,2.0,3
3717.0,1,1,0,1
3717.0,1,4,1.0,3
3717.0,1,5,2.0,4
3717.0,1,1,0,1
3717.0,1,1,0,1
3725.0,1,1,0,0
3725.0,1,1,0,1
3731.0,1,1,0,0
3731.0,1,2,0,2
3731.0,1,6,1.0,5
3731.0,1,1,0,1
3797.0,1,1,0,0
3797.0,1,7,1.0,5
3797.0,1,2,1.0,2
3797.0,1,1,0,0
3802.0,1,1,0,0
3802.0,1,1,0,1
3802.0,1,1,0,1
3802.0,1,1,0,1
3802.0,1,2,2.0,2
3802.0,1,2,0,1
3802.0,1,4,1.0,4
3802.0,1,1,0,1
3802.0,1,2,1.0,2
3802.0,1,1,0,1
3802.0,1,1,0,1
3802.0,1,1,0,1
3802.0,1,4,2.0,4
3802.0,1,2,1.0,2
3802.0,1,1,0,0
3829.0,1,1,0,0
3829.0,1,4,1.0,3
3835.0,1,2,0,0
3845.0,1,3,1.0,2
3845.0,1,1,0,1
3873.0,1,1,0,0
3873.0,1,2,1.0,2
3873.0,1,2,0,2
3873.0,1,2,1.0,1
3873.0,1,1,0,1
3873.0,1,1,0,1
3873.0,1,2,1.0,2
3873.0,1,1,0,1
3881.0,1,1,0,0
3881.0,1,3,1.0,3
3881.0,1,8,3.0,3
3881.0,1,4,1.0,2
3881.0,1,2,1.0,1
3881.0,1,3,1.0,2
3881.0,1,1,0,1
3920.0,1,7,1.0,4
3948.0,1,3,2.0,2
3962.0,1,1,0,0
3962.0,1,2,1.0,2
3962.0,1,3,1.0,3
3994.0,1,3,0,1
3998.0,1,1,0,1
3998.0,1,1,0,1
4046.0,1,2,0,2
4046.0,1,1,0,1
4052.0,1,3,2.0,2
4052.0,1,2,1.0,2
4052.0,1,1,0,1
4052.0,1,2,1.0,2
4052.0,1,1,0,1
4052.0,1,2,0,2
4061.0,1,3,0,2
4062.0,1,4,1.0,3
4062.0,1,2,0,2
4062.0,1,1,0,1
4062.0,1,1,0,1
4062.0,1,1,0,0
4103.0,1,2,0,0
4105.0,1,2,1.0,2
4105.0,1,2,1.0,2
4105.0,1,1,0,0
4105.0,1,1,0,1
4105.0,1,3,1.0,2
4146.0,1,3,1.0,3
4146.0,1,1,0,1
4183.0,1,2,0,0
4206.0,1,4,1.0,2
4207.0,1,1,0,0
4207.0,1,28,2.0,5
4207.0,1,1,0,1
4207.0,1,1,0,0
4238.0,1,6,1.0,3
4241.0,1,1,0,0
4299.0,1,1,0,0
4299.0,1,4,0,4
4303.0,1,4,0,3
4349.0,1,3,1.0,2
4354.0,1,1,0,0
4354.0,1,1,0,1
4354.0,1,2,1.0,1
4354.0,1,1,0,0
4354.0,1,2,0,1
4354.0,1,2,1.0,2
4354.0,1,3,2.0,2
4354.0,1,7,1.0,4
4354.0,1,1,0,1
4354.0,1,2,1.0,2
4354.0,1,2,0,2
4354.0,1,2,1.0,2
4354.0,1,2,2.0,2
4354.0,1,1,0,1
4354.0,1,2,0,2
4354.0,1,12,2.0,5
4354.0,1,4,2.0,3
4354.0,1,4,2.0,2
4354.0,1,1,0,1
4354.0,1,3,0,2
4354.0,1,3,0,2
4354.0,1,2,1.0,2
4354.0,1,2,1.0,2
4354.0,1,2,1.0,2
4354.0,1,1,0,1
4356.0,1,1,0,0
4356.0,1,2,1.0,2
4537.0,1,7,0,3
4608.0,1,2,0,2
4609.0,1,10,2.0,7
4662.0,1,2,1.0,2
4662.0,1,1,0,0
4672.0,1,1,0,0
4672.0,1,1,0,0
4672.0,1,1,0,1
4676.0,1,1,0,0
4676.0,1,1,0,0
4676.0,1,2,1.0,2
4680.0,1,2,0,0
4707.0,1,1,0,1
4707.0,1,1,0,1
4707.0,1,2,1.0,2
4707.0,1,1,0,1
4707.0,1,1,0,1
4717.0,1,2,0,1
4744.0,1,1,0,1
4744.0,1,1,0,1
4744.0,1,7,3.0,5
4744.0,1,1,0,1
4744.0,1,1,0,1
4766.0,1,1,0,0
4766.0,1,6,2.0,5
4766.0,1,1,0,1
4766.0,1,1,0,1
4766.0,1,1,0,1
4766.0,1,1,0,1
4766.0,1,1,1.0,1
4766.0,1,6,3.0,5
4766.0,1,5,2.0,3
4766.0,1,1,0,1
4766.0,1,1,1.0,1
4766.0,1,3,3.0,2
4766.0,1,9,3.0,5
4766.0,1,2,1.0,2
4766.0,1,2,0,2
4766.0,1,5,1.0,2
4777.0,1,4,2.0,3
4777.0,1,1,0,1
4777.0,1,11,4.0,4
4777.0,1,4,1.0,4
4777.0,1,2,1.0,2
4777.0,1,1,0,1
4777.0,1,2,1.0,2
4777.0,1,4,2.0,3
4777.0,1,3,1.0,2
4779.0,1,1,0,0
4779.0,1,3,0,3
4779.0,1,1,0,1
4779.0,1,2,0,2
4779.0,1,1,0,1
4779.0,1,1,0,1
4781.0,1,1,0,0
4781.0,1,2,1.0,2
4781.0,1,1,0,1
4781.0,1,5,2.0,3
4781.0,1,1,0,0
4796.0,1,1,0,0
4796.0,1,2,1.0,2
4796.0,1,1,0,1
4802.0,1,1,0,0
4802.0,1,4,2.0,4
4804.0,1,1,0,0
4804.0,1,1,0,1
4814.0,1,3,0,2
4843.0,1,1,0,1
4843.0,1,11,5.0,3
4843.0,1,3,1.0,1
4843.0,1,4,2.0,2
4843.0,1,1,0,0
4849.0,1,1,0,0
4849.0,1,1,0,1
4849.0,1,1,0,1
4869.0,1,4,2.0,4
4869.0,1,2,0,2
4869.0,1,1,0,0
4869.0,1,1,0,0
4934.0,1,1,0,0
4934.0,1,4,1.0,4
4934.0,1,6,1.0,3
4934.0,1,11,3.0,5
4934.0,1,2,0,2
4934.0,1,2,1.0,2
4934.0,1,17,1.0,6
4934.0,1,7,2.0,4
4934.0,1,28,3.0,10
4935.0,1,1,0,0
4935.0,1,4,1.0,4
4935.0,1,18,2.0,7
4935.0,1,4,2.0,3
4935.0,1,1,0,1
4935.0,1,1,0,1
4935.0,1,2,1.0,2
4935.0,1,14,4.0,4
4935.0,1,2,0,2
4935.0,1,1,0,1
4935.0,1,2,0,2
4935.0,1,4,1.0,3
4935.0,1,1,0,1
4935.0,1,1,0,0
4935.0,1,2,0,2
4935.0,1,1,0,1
4935.0,1,4,2.0,2
4965.0,1,1,0,0
4965.0,1,3,1.0,2
4982.0,1,2,0,1
4994.0,1,8,2.0,6
4994.0,1,2,2.0,2
4994.0,1,1,0,1
4999.0,1,1,0,0
4999.0,1,1,0,1
4999.0,1,3,2.0,2
4999.0,1,13,4.0,8
4999.0,1,189,5.0,18
4999.0,1,7,1.0,5
4999.0,1,3,0,2
4999.0,1,1,0,0
4999.0,1,2,0,1
4999.0,1,3,1.0,3
4999.0,1,2,1.0,1
4999.0,1,11,3.0,3
4999.0,1,1,0,1
4999.0,1,5,1.0,3
4999.0,1,1,0,1
4999.0,1,1,0,1
4999.0,1,1,0,1
4999.0,1,1,0,1
5006.0,1,10,3.0,3
5015.0,1,3,1.0,3
5015.0,1,1,2.0,1
5015.0,1,6,3.0,4
5015.0,1,1,0,1
5015.0,1,2,2.0,2
5015.0,1,1,0,1
5015.0,1,1,0,1
5017.0,1,3,0,1
5043.0,1,14,2.0,5
5043.0,1,1,0,1
5043.0,1,2,0,2
5043.0,1,1,0,1
5056.0,1,6,2.0,4
5076.0,1,1,0,0
5076.0,1,2,1.0,2
5076.0,1,1,0,0
5076.0,1,1,0,0
5076.0,1,1,0,0
5076.0,1,1,0,0
5076.0,1,1,0,0
5076.0,1,6,3.0,5
5076.0,1,3,2.0,2
5076.0,1,1,0,0
5076.0,1,3,2.0,2
5076.0,1,1,0,0
5076.0,1,1,0,0
5076.0,1,1,0,0
5076.0,1,5,4.0,4
5076.0,1,1,0,0
5076.0,1,1,0,0
5076.0,1,3,0,3
5076.0,1,2,1.0,1
5076.0,1,4,0,2
5076.0,1,2,0,2
5076.0,1,11,2.0,5
5076.0,1,3,1.0,3
5076.0,1,1,0,0
5076.0,1,1,1.0,1
5076.0,1,2,0,2
5076.0,1,1,0,0
5103.0,1,2,0,0
5107.0,1,2,0,2
5107.0,1,4,1.0,3
5107.0,1,1,0,1
5122.0,1,1,0,0
5122.0,1,3,1.0,2
5122.0,1,1,0,1
5131.0,1,1,0,0
5131.0,1,5,0,2
5131.0,1,1,0,1
5131.0,1,1,0,1
5135.0,1,1,0,0
5135.0,1,1,0,1
5184.0,1,1,0,0
5184.0,1,1,1.0,1
5184.0,1,1,0,1
5184.0,1,1,0,0
5184.0,1,1,0,0
5184.0,1,11,2.0,4
5184.0,1,3,2.0,2
5184.0,1,3,2.0,3
5184.0,1,9,3.0,4
5184.0,1,1,0,1
5184.0,1,1,0,1
5184.0,1,1,0,1
5184.0,1,1,0,0
5184.0,1,3,3.0,3
5184.0,1,2,1.0,2
5184.0,1,1,0,1
5205.0,1,1,0,0
5205.0,1,4,1.0,3
5205.0,1,1,0,0
5205.0,1,1,0,1
5205.0,1,9,5.0,5
5205.0,1,2,1.0,1
5205.0,1,5,2.0,3
5208.0,1,1,0,0
5208.0,1,6,2.0,5
5220.0,1,1,0,0
5220.0,1,3,1.0,2
5220.0,1,15,3.0,6
5220.0,1,1,0,1
5223.0,1,8,1.0,5
5224.0,1,3,1.0,3
5225.0,1,6,1.0,2
5229.0,1,5,4.0,2
5229.0,1,1,0,0
5229.0,1,1,0,1
5250.0,1,1,0,0
5250.0,1,3,1.0,3
5250.0,1,2,1.0,2
5250.0,1,1,0,0
5250.0,1,5,2.0,3
5250.0,1,1,0,1
5250.0,1,1,0,1
5253.0,1,1,0,0
5253.0,1,2,0,2
5255.0,1,2,0,0
5270.0,1,1,0,1
