page_id,sub_index,posts,max_depth,authors
6878.0,1,2,1.0,2
6878.0,1,2,1.0,2
6878.0,1,1,0,1
6878.0,1,2,0,1
6878.0,1,1,1.0,1
6878.0,1,1,0,0
6878.0,1,1,0,0
6881.0,1,5,1.0,4
6916.0,1,7,6.0,3
7030.0,1,9,1.0,3
7057.0,1,1,0,0
7057.0,1,1,0,1
7057.0,1,12,10.0,3
7057.0,1,12,2.0,4
7061.0,1,5,1.0,3
7062.0,1,21,18.0,5
7064.0,1,1,0,0
7064.0,1,2,1.0,2
7064.0,1,1,0,1
7064.0,1,2,0,2
7064.0,1,1,0,0
7064.0,1,8,6.0,3
7064.0,1,10,10.0,2
7064.0,1,2,0,1
7064.0,1,5,4.0,4
7064.0,1,2,1.0,2
7064.0,1,4,4.0,2
7064.0,1,1,0,1
7067.0,1,1,0,1
7067.0,1,2,1.0,2
7081.0,1,1,2.0,1
7081.0,1,2,1.0,2
7206.0,1,4,0,3
7417.0,1,1,0,1
7417.0,1,6,3.0,3
7417.0,1,3,1.0,3
7417.0,1,7,3.0,5
7417.0,1,1,0,1
7417.0,1,1,0,1
7417.0,1,2,1.0,2
7417.0,1,1,0,1
7417.0,1,3,2.0,3
7417.0,1,30,15.0,7
7417.0,1,21,17.0,6
7417.0,1,1,0,1
7417.0,1,1,0,1
7417.0,1,1,0,1
7417.0,1,12,11.0,3
7417.0,1,1,0,1
7417.0,1,5,5.0,2
7417.0,1,44,15.0,6
7417.0,1,7,5.0,3
7417.0,1,12,15.0,6
7417.0,1,18,14.0,7
7417.0,1,1,0,1
7417.0,1,3,2.0,3
7417.0,1,13,5.0,6
7417.0,1,2,1.0,2
7417.0,1,30,21.0,5
7417.0,1,22,8.0,5
7417.0,1,6,4.0,3
7417.0,1,16,11.0,7
7551.0,1,4,2.0,3
7551.0,1,1,0,1
7556.0,1,4,2.0,3
7556.0,1,3,1.0,3
7645.0,1,4,3.0,4
7645.0,1,2,1.0,2
7645.0,1,1,0,1
7645.0,1,2,3.0,2
7645.0,1,7,3.0,3
7645.0,1,1,0,1
7645.0,1,2,1.0,2
7645.0,1,1,0,1
7646.0,1,1,0,0
7646.0,1,3,0,3
7646.0,1,1,0,1
7646.0,1,1,0,1
7646.0,1,1,0,1
7678.0,1,15,7.0,8
7758.0,1,2,1.0,2
7758.0,1,6,1.0,5
7758.0,1,1,1.0,1
7758.0,1,4,1.0,3
7758.0,1,1,0,1
7758.0,1,1,0,0
7758.0,1,1,0,1
7758.0,1,1,0,1
7758.0,1,1,1.0,1
7758.0,1,2,0,2
7759.0,1,1,0,0
7759.0,1,1,0,0
7759.0,1,11,1.0,10
7759.0,1,1,0,0
7759.0,1,1,0,1
7759.0,1,1,0,1
7759.0,1,1,0,0
7759.0,1,1,0,1
7759.0,1,12,0,11
7759.0,1,3,2.0,2
7759.0,1,10,7.0,6
7759.0,1,4,3.0,2
7759.0,1,1,0,1
7759.0,1,2,1.0,2
7759.0,1,2,1.0,2
7759.0,1,1,0,1
7792.0,1,1,0,0
7792.0,1,2,2.0,2
7792.0,1,3,2.0,2
7792.0,1,2,1.0,2
7792.0,1,8,7.0,2
7792.0,1,1,0,0
7792.0,1,1,1.0,1
7792.0,1,1,1.0,1
7792.0,1,1,0,1
7792.0,1,1,0,1
7841.0,1,7,1.0,6
7841.0,1,1,0,1
8101.0,1,1,0,1
8101.0,1,1,0,0
8120.0,1,1,0,0
8120.0,1,5,1.0,4
8120.0,1,2,0,1
8120.0,1,2,0,2
8120.0,1,1,0,1
8120.0,1,1,0,1
8120.0,1,17,4.0,11
8120.0,1,4,3.0,2
8120.0,1,4,2.0,4
8120.0,1,8,1.0,4
8120.0,1,1,1.0,1
8120.0,1,2,2.0,2
8120.0,1,4,2.0,4
8120.0,1,2,2.0,2
8120.0,1,5,0,3
8166.0,1,1,0,0
8166.0,1,5,3.0,3
8166.0,1,3,2.0,3
8166.0,1,5,3.0,4
8166.0,1,2,1.0,2
8166.0,1,6,5.0,6
8166.0,1,12,0,10
8166.0,1,1,0,1
8166.0,1,1,0,1
8166.0,1,1,0,0
8166.0,1,1,0,1
8166.0,1,2,1.0,2
8166.0,1,8,0,6
8174.0,1,7,2.0,6
8199.0,1,1,0,1
8199.0,1,1,0,1
8199.0,1,1,0,1
8199.0,1,2,0,2
8250.0,1,6,2.0,4
8284.0,1,1,0,1
8294.0,1,4,3.0,2
8294.0,1,3,0,2
8311.0,1,6,0,3
8362.0,1,7,1.0,4
8362.0,1,1,0,0
8362.0,1,11,0,11
8362.0,1,4,3.0,3
8362.0,1,8,1.0,5
8362.0,1,1,0,0
8362.0,1,1,1.0,1
8362.0,1,6,2.0,6
8362.0,1,7,0,6
8377.0,1,19,5.0,7
8455.0,1,11,8.0,6
8455.0,1,3,1.0,3
8455.0,1,1,0,1
8455.0,1,15,11.0,6
8456.0,1,2,0,1
8461.0,1,4,0,3
8461.0,1,1,0,1
8461.0,1,1,0,1
8461.0,1,1,2.0,1
8461.0,1,1,0,0
8461.0,1,1,0,1
8461.0,1,7,0,6
8461.0,1,2,1.0,2
8461.0,1,1,0,1
8461.0,1,1,0,1
8461.0,1,1,0,1
8481.0,1,4,0,3
8522.0,1,1,0,1
8528.0,1,1,0,0
8528.0,1,1,0,0
8528.0,1,10,3.0,5
8528.0,1,8,2.0,4
8528.0,1,1,0,1
8528.0,1,9,4.0,2
8528.0,1,1,0,1
8528.0,1,4,7.0,1
8528.0,1,1,0,0
8538.0,1,1,1.0,1
8538.0,1,1,0,0
8567.0,1,19,1.0,8
8709.0,1,1,0,1
8709.0,1,1,0,1
8709.0,1,2,1.0,2
8709.0,1,1,0,0
8710.0,1,11,4.0,7
8711.0,1,2,0,2
8711.0,1,1,0,1
8728.0,1,6,1.0,2
8759.0,1,1,0,0
8803.0,1,10,1.0,4
8803.0,1,1,0,1
8803.0,1,1,0,0
8895.0,1,2,1.0,2
8895.0,1,1,0,1
8895.0,1,1,0,1
8907.0,1,2,0,2
8907.0,1,2,1.0,2
8907.0,1,1,0,1
8937.0,1,1,0,0
8937.0,1,22,18.0,3
8937.0,1,17,14.0,4
8937.0,1,17,12.0,6
8937.0,1,27,17.0,3
8937.0,1,2,1.0,2
8937.0,1,1,0,1
8937.0,1,10,4.0,6
8937.0,1,13,4.0,8
8937.0,1,1,0,1
8937.0,1,15,5.0,5
8963.0,1,2,0,1
8968.0,1,1,0,0
8968.0,1,4,2.0,2
8968.0,1,1,0,1
8968.0,1,2,2.0,2
8968.0,1,8,4.0,4
8968.0,1,2,1.0,2
8968.0,1,12,13.0,3
8968.0,1,1,0,1
8968.0,1,10,10.0,4
8968.0,1,3,4.0,3
8968.0,1,2,0,1
8968.0,1,1,0,1
8968.0,1,4,2.0,2
8981.0,1,19,8.0,6
8981.0,1,2,0,2
8995.0,1,4,5.0,3
8995.0,1,4,3.0,3
8995.0,1,3,1.0,2
9004.0,1,5,5.0,5
9004.0,1,5,1.0,4
9004.0,1,1,0,0
9004.0,1,3,2.0,2
9004.0,1,1,0,1
9004.0,1,1,0,0
9010.0,1,1,0,0
9010.0,1,7,6.0,4
9015.0,1,9,1.0,5
9020.0,1,1,1.0,1
9020.0,1,13,2.0,5
9020.0,1,3,0,2
9020.0,1,1,1.0,1
9020.0,1,4,1.0,4
9020.0,1,4,4.0,3
9020.0,1,4,2.0,3
9020.0,1,4,3.0,3
9020.0,1,4,3.0,2
9020.0,1,3,2.0,2
9020.0,1,3,2.0,3
9020.0,1,15,5.0,5
9020.0,1,10,5.0,5
9020.0,1,4,3.0,2
9020.0,1,3,2.0,3
9020.0,1,1,1.0,1
9020.0,1,5,3.0,2
9020.0,1,2,1.0,2
9020.0,1,10,3.0,5
9020.0,1,1,0,1
9020.0,1,2,1.0,2
9020.0,1,9,5.0,5
9020.0,1,7,1.0,4
9020.0,1,3,1.0,2
9020.0,1,1,0,1
9020.0,1,2,1.0,2
9020.0,1,1,0,0
9020.0,1,2,0,2
9130.0,1,1,0,0
9130.0,1,4,0,3
9130.0,1,1,0,1
9130.0,1,1,0,1
9130.0,1,1,1.0,1
9130.0,1,6,2.0,5
9144.0,1,1,1.0,1
9144.0,1,1,0,0
9150.0,1,1,0,0
9150.0,1,4,3.0,2
9150.0,1,1,0,1
9150.0,1,1,0,1
9150.0,1,1,0,1
9150.0,1,1,0,1
9150.0,1,1,0,1
9150.0,1,1,0,1
9150.0,1,1,0,1
9150.0,1,1,0,0
9150.0,1,1,0,0
9150.0,1,1,0,1
9150.0,1,9,0,6
9150.0,1,1,0,1
9150.0,1,2,1.0,2
9150.0,1,3,1.0,3
9150.0,1,9,0,7
9150.0,1,1,0,1
9219.0,1,2,0,1
9229.0,1,3,0,3
9229.0,1,3,1.0,2
9244.0,1,1,0,1
9244.0,1,2,0,2
9309.0,1,6,1.0,4
9310.0,1,1,0,0
9458.0,1,1,0,0
9458.0,1,2,0,2
9458.0,1,1,0,1
9458.0,1,24,10.0,4
9458.0,1,28,4.0,12
9458.0,1,1,0,1
9458.0,1,3,1.0,2
9478.0,1,4,1.0,3
9533.0,1,1,0,1
9533.0,1,1,0,0
9555.0,1,1,0,0
9555.0,1,1,1.0,1
9555.0,1,1,0,1
9555.0,1,1,0,0
9555.0,1,1,0,0
9555.0,1,1,0,1
9555.0,1,2,1.0,2
9555.0,1,2,1.0,2
9555.0,1,1,0,0
9555.0,1,5,3.0,4
9555.0,1,2,1.0,1
9555.0,1,2,1.0,2
9555.0,1,3,3.0,2
9555.0,1,2,1.0,2
9555.0,1,1,0,1
9555.0,1,3,2.0,3
9555.0,1,2,1.0,1
9555.0,1,1,0,0
9555.0,1,4,2.0,4
9560.0,1,7,3.0,5
9850.0,1,1,0,1
9850.0,1,4,3.0,3
9850.0,1,1,0,1
9850.0,1,12,1.0,11
9850.0,1,1,0,1
9850.0,1,17,4.0,9
9850.0,1,1,0,1
9850.0,1,1,0,0
9850.0,1,1,0,0
9850.0,1,1,0,1
9850.0,1,1,0,0
9850.0,1,21,17.0,3
9889.0,1,7,2.0,6
9935.0,1,1,0,0
9935.0,1,1,0,1
9943.0,1,17,3.0,9
9968.0,1,3,2.0,2
9968.0,1,10,5.0,4
9968.0,1,4,3.0,3
9968.0,1,18,16.0,7
10033.0,1,2,0,1
10036.0,1,6,3.0,3
10054.0,1,3,1.0,3
10054.0,1,1,0,1
10054.0,1,2,1.0,2
10054.0,1,1,0,1
10054.0,1,3,2.0,2
10054.0,1,28,6.0,13
10054.0,1,1,0,1
10054.0,1,2,2.0,2
10054.0,1,4,2.0,3
10067.0,1,1,0,0
10067.0,1,4,1.0,2
10067.0,1,4,3.0,3
10067.0,1,1,0,0
10067.0,1,1,0,1
10067.0,1,11,0,9
10196.0,1,2,0,2
10196.0,1,1,0,1
10299.0,1,7,1.0,4
10339.0,1,1,0,1
10339.0,1,8,6.0,3
10339.0,1,1,0,1
10339.0,1,2,1.0,2
10339.0,1,2,0,2
10341.0,1,1,0,0
10341.0,1,12,4.0,12
10341.0,1,2,1.0,2
10341.0,1,1,1.0,1
10341.0,1,5,1.0,3
10341.0,1,6,5.0,4
10341.0,1,1,0,1
10341.0,1,1,0,1
10341.0,1,1,0,1
10341.0,1,1,0,1
10341.0,1,2,1.0,2
10341.0,1,2,2.0,2
10341.0,1,1,0,1
10396.0,1,2,1.0,1
10488.0,1,1,0,0
10488.0,1,4,3.0,3
10488.0,1,20,13.0,11
10488.0,1,6,5.0,5
10488.0,1,4,4.0,2
10488.0,1,2,1.0,2
10488.0,1,2,0,2
10674.0,1,1,0,0
10674.0,1,1,0,1
10674.0,1,1,0,1
10674.0,1,1,0,1
10674.0,1,2,1.0,2
10674.0,1,1,0,1
10674.0,1,2,0,2
10733.0,1,1,0,0
10733.0,1,1,0,1
10733.0,1,3,1.0,3
10796.0,1,1,0,0
10796.0,1,3,1.0,2
10796.0,1,1,0,0
10796.0,1,3,2.0,2
11269.0,1,1,0,0
11269.0,1,1,0,0
11269.0,1,1,2.0,1
11269.0,1,1,0,0
11269.0,1,9,5.0,9
11269.0,1,3,2.0,2
11269.0,1,6,4.0,5
11269.0,1,2,1.0,1
11269.0,1,8,8.0,4
11269.0,1,2,0,2
11279.0,1,3,0,3
11279.0,1,1,0,1
11292.0,1,4,3.0,2
11292.0,1,10,8.0,4
11292.0,1,4,3.0,3
11292.0,1,2,2.0,2
11292.0,1,6,0,5
11292.0,1,1,0,1
11435.0,1,2,0,2
11446.0,1,1,0,1
11446.0,1,3,2.0,3
11446.0,1,4,2.0,2
11522.0,1,7,2.0,6
11529.0,1,2,1.0,2
11529.0,1,1,1.0,1
11529.0,1,4,2.0,3
11529.0,1,2,0,2
11531.0,1,3,0,2
11755.0,1,3,1.0,3
11940.0,1,2,1.0,2
11940.0,1,1,0,0
11940.0,1,1,0,1
11985.0,1,10,2.0,7
12055.0,1,1,0,1
12162.0,1,1,0,0
12162.0,1,1,0,0
12162.0,1,1,0,1
12265.0,1,1,0,0
12265.0,1,1,0,0
12267.0,1,1,0,0
12267.0,1,2,1.0,2
12267.0,1,2,1.0,2
12267.0,1,8,4.0,4
12267.0,1,9,5.0,3
12267.0,1,5,3.0,3
12267.0,1,1,0,1
12267.0,1,2,0,2
12275.0,1,5,3.0,4
12435.0,1,1,0,0
12435.0,1,1,0,0
12459.0,1,7,2.0,6
12459.0,1,2,0,2
12464.0,1,1,0,0
12464.0,1,2,1.0,2
12464.0,1,17,3.0,6
12464.0,1,1,0,1
12464.0,1,1,0,1
12464.0,1,1,0,1
12464.0,1,1,0,1
12464.0,1,1,0,1
12464.0,1,1,0,1
12464.0,1,1,0,1
12464.0,1,9,1.0,7
12483.0,1,1,0,0
12483.0,1,2,1.0,2
12483.0,1,1,0,1
12483.0,1,1,0,1
12483.0,1,1,0,1
12483.0,1,1,0,1
12483.0,1,1,0,1
12521.0,1,1,0,1
12521.0,1,2,0,2
12561.0,1,2,0,1
12563.0,1,1,0,1
12563.0,1,1,0,1
12563.0,1,2,0,2
12613.0,1,2,0,0
12652.0,1,1,0,0
12679.0,1,3,1.0,2
12732.0,1,4,2.0,3
12732.0,1,4,3.0,3
12732.0,1,1,0,1
12732.0,1,1,0,0
12732.0,1,1,0,0
12732.0,1,3,1.0,3
12732.0,1,11,6.0,4
12732.0,1,3,2.0,2
12732.0,1,1,1.0,1
12732.0,1,8,5.0,4
12732.0,1,3,1.0,2
12732.0,1,9,7.0,4
12732.0,1,2,0,2
12854.0,1,6,2.0,3
12988.0,1,1,2.0,1
12988.0,1,1,0,1
12988.0,1,1,1.0,1
12988.0,1,2,1.0,2
12988.0,1,8,6.0,3
13026.0,1,2,1.0,2
13026.0,1,1,0,1
13040.0,1,8,2.0,5
13129.0,1,10,5.0,8
13129.0,1,1,0,0
13129.0,1,1,0,1
13177.0,1,5,1.0,3
13225.0,1,10,2.0,6
13366.0,1,1,0,0
13366.0,1,1,0,1
13366.0,1,1,0,0
13366.0,1,2,0,2
13387.0,1,2,0,0
13388.0,1,3,3.0,2
13388.0,1,2,0,2
13388.0,1,1,0,1
13414.0,1,1,0,0
13414.0,1,3,0,3
13414.0,1,1,0,1
13414.0,1,2,1.0,2
13414.0,1,2,1.0,2
13414.0,1,2,1.0,2
13414.0,1,3,2.0,2
13414.0,1,2,0,2
13415.0,1,7,3.0,3
13469.0,1,8,6.0,3
13470.0,1,1,0,0
13470.0,1,1,0,0
13470.0,1,2,1.0,2
13470.0,1,10,10.0,5
13470.0,1,3,2.0,3
13470.0,1,1,0,0
13470.0,1,3,2.0,2
13470.0,1,8,0,8
13470.0,1,1,0,1
13590.0,1,4,1.0,2
13653.0,1,1,0,1
13653.0,1,1,0,1
13668.0,1,1,0,0
13668.0,1,4,0,3
13668.0,1,4,3.0,2
13668.0,1,2,0,2
13668.0,1,1,0,1
13668.0,1,1,0,1
13668.0,1,1,0,1
13668.0,1,2,0,2
13691.0,1,9,0,5
13996.0,1,1,0,1
13996.0,1,4,3.0,2
13996.0,1,3,1.0,3
13996.0,1,1,0,1
13996.0,1,5,3.0,4
13996.0,1,1,0,1
13996.0,1,1,0,0
13996.0,1,2,1.0,2
13996.0,1,4,2.0,2
13996.0,1,1,0,1
13996.0,1,1,0,1
13996.0,1,4,3.0,2
13996.0,1,5,2.0,2
