page_id,sub_index,posts,max_depth,authors
1009.0,1,1,0,1
1009.0,1,1,0,1
1009.0,1,1,0,1
1009.0,1,1,0,1
1009.0,1,1,0,1
1286.0,1,2,1.0,1
1286.0,1,1,0,0
1286.0,1,1,0,0
1286.0,1,1,0,1
1286.0,1,1,0,0
1286.0,1,1,0,1
1303.0,1,1,0,0
1303.0,1,1,0,0
1303.0,1,1,0,0
1303.0,1,4,6.0,2
1303.0,1,1,0,0
1303.0,1,2,2.0,2
1303.0,1,1,0,1
1303.0,1,1,0,1
1303.0,1,1,0,1
1303.0,1,3,2.0,3
1303.0,1,1,0,0
1303.0,1,3,2.0,3
1303.0,1,2,0,1
1303.0,1,3,2.0,2
1303.0,1,1,0,1
1303.0,1,1,0,0
1303.0,1,1,0,1
1303.0,1,1,0,1
1303.0,1,2,0,2
1303.0,1,3,1.0,3
1303.0,1,2,1.0,1
1303.0,1,1,0,1
1303.0,1,10,1.0,8
1303.0,1,1,0,0
1303.0,1,2,1.0,2
1303.0,1,1,0,1
1303.0,1,4,1.0,4
1303.0,1,1,0,0
1303.0,1,1,0,0
1303.0,1,2,1.0,1
1303.0,1,2,1.0,2
1303.0,1,1,0,1
1303.0,1,1,0,1
1303.0,1,3,1.0,3
1360.0,1,2,0,0
1447.0,1,1,0,0
1447.0,1,1,0,1
1567.0,1,1,0,1
1567.0,1,4,0,4
1567.0,1,1,0,1
1567.0,1,1,0,0
1567.0,1,1,0,0
1567.0,1,1,1.0,1
1567.0,1,1,0,0
1567.0,1,1,0,0
1567.0,1,1,1.0,1
1567.0,1,1,0,0
1567.0,1,1,0,1
1577.0,1,1,0,0
1577.0,1,3,2.0,3
1577.0,1,3,1.0,2
1577.0,1,2,1.0,2
1577.0,1,2,0,2
1577.0,1,2,1.0,2
1577.0,1,5,2.0,4
1577.0,1,1,1.0,1
1577.0,1,3,0,2
1577.0,1,1,0,1
1577.0,1,1,1.0,1
1577.0,1,1,0,0
1577.0,1,7,4.0,5
1577.0,1,5,1.0,2
1577.0,1,31,3.0,4
1577.0,1,8,3.0,3
1577.0,1,2,1.0,2
1577.0,1,21,4.0,4
1577.0,1,1,0,1
1577.0,1,1,0,1
1577.0,1,1,0,1
1577.0,1,17,2.0,6
1577.0,1,10,2.0,4
1577.0,1,10,1.0,3
1577.0,1,9,1.0,2
1577.0,1,1,0,0
1577.0,1,4,1.0,3
1623.0,1,2,1.0,2
1623.0,1,2,0,2
1623.0,1,1,0,1
1623.0,1,1,0,0
1623.0,1,1,0,1
1623.0,1,3,2.0,2
1623.0,1,1,0,0
1623.0,1,2,1.0,2
1623.0,1,1,2.0,1
1623.0,1,1,0,1
1623.0,1,2,2.0,2
1623.0,1,1,0,0
1623.0,1,1,0,1
1623.0,1,1,0,0
1623.0,1,1,0,1
1633.0,1,1,0,0
1633.0,1,1,0,1
1633.0,1,1,0,0
1633.0,1,1,0,0
1633.0,1,1,0,0
1633.0,1,1,0,0
1633.0,1,1,0,0
1633.0,1,1,0,1
1633.0,1,1,0,1
1633.0,1,2,0,2
1633.0,1,1,0,1
1674.0,1,2,0,0
1703.0,1,1,0,0
1703.0,1,2,0,2
1703.0,1,1,0,0
1879.0,1,2,1.0,1
1992.0,1,1,0,0
2005.0,1,3,0,0
2009.0,1,1,0,0
2009.0,1,3,0,2
2009.0,1,1,0,0
2009.0,1,1,0,0
2009.0,1,1,0,0
2009.0,1,1,0,0
2009.0,1,1,0,0
2009.0,1,1,0,0
2009.0,1,1,0,1
2009.0,1,1,0,1
2009.0,1,1,0,1
2009.0,1,4,2.0,3
2009.0,1,4,2.0,3
2009.0,1,1,0,0
2009.0,1,1,1.0,1
2009.0,1,1,0,0
2009.0,1,1,1.0,1
2009.0,1,1,0,0
2012.0,1,3,0,0
2098.0,1,2,1.0,2
2098.0,1,2,1.0,2
2098.0,1,3,4.0,1
2098.0,1,1,0,1
2098.0,1,2,0,2
2098.0,1,3,0,2
2098.0,1,2,0,2
2098.0,1,1,0,1
2098.0,1,1,0,1
2098.0,1,1,0,1
2098.0,1,1,0,1
2149.0,1,1,0,0
2149.0,1,1,0,0
2149.0,1,1,0,1
2149.0,1,1,0,1
2149.0,1,1,0,0
2149.0,1,1,0,1
2149.0,1,1,0,0
2149.0,1,1,0,0
2149.0,1,1,0,0
2149.0,1,1,0,0
2149.0,1,1,0,0
2149.0,1,1,0,1
2149.0,1,1,0,0
2149.0,1,1,0,1
2149.0,1,1,0,1
2149.0,1,1,0,1
2149.0,1,1,1.0,1
2149.0,1,1,0,0
2149.0,1,1,0,0
2149.0,1,1,0,1
2149.0,1,5,2.0,2
2149.0,1,1,0,0
2149.0,1,1,0,0
2149.0,1,1,0,0
2149.0,1,1,0,1
2149.0,1,1,0,0
2149.0,1,1,0,0
2149.0,1,1,0,0
2149.0,1,1,0,0
2149.0,1,1,0,1
2149.0,1,1,0,1
2149.0,1,2,1.0,2
2149.0,1,1,0,1
2149.0,1,1,0,1
2149.0,1,2,1.0,2
2149.0,1,1,0,1
2149.0,1,2,3.0,2
2149.0,1,2,1.0,2
2149.0,1,2,0,2
2149.0,1,1,0,1
2149.0,1,1,0,0
2149.0,1,1,0,1
2149.0,1,1,0,1
2216.0,1,2,0,0
2232.0,1,1,0,1
2232.0,1,3,0,3
2232.0,1,1,0,1
2232.0,1,1,1.0,1
2232.0,1,2,1.0,2
2232.0,1,1,0,1
2232.0,1,1,0,1
2232.0,1,1,0,0
2232.0,1,3,1.0,3
2232.0,1,1,0,1
2232.0,1,1,0,1
2232.0,1,1,1.0,1
2232.0,1,1,0,1
2232.0,1,1,0,0
2232.0,1,1,0,0
2232.0,1,1,0,1
2232.0,1,1,0,1
2232.0,1,3,2.0,2
2232.0,1,1,0,1
2232.0,1,1,0,0
2232.0,1,1,1.0,1
2232.0,1,1,0,1
2232.0,1,1,0,1
2232.0,1,1,0,0
2232.0,1,1,0,0
2232.0,1,1,0,1
2232.0,1,1,0,1
2232.0,1,1,0,1
2232.0,1,3,2.0,2
2232.0,1,1,0,1
2232.0,1,1,0,1
2232.0,1,1,1.0,1
2232.0,1,7,4.0,3
2232.0,1,3,1.0,2
2324.0,1,1,0,0
2324.0,1,1,0,1
2324.0,1,1,0,1
2324.0,1,1,0,0
2324.0,1,1,0,1
2324.0,1,1,1.0,1
2324.0,1,1,0,1
2622.0,1,1,0,0
2622.0,1,1,0,1
2622.0,1,1,0,0
2622.0,1,1,0,0
2622.0,1,1,0,0
2622.0,1,1,0,0
2622.0,1,1,0,0
2622.0,1,1,0,1
2622.0,1,9,1.0,4
2622.0,1,2,0,2
2658.0,1,9,6.0,5
2685.0,1,1,0,1
2685.0,1,1,0,1
2685.0,1,1,0,0
2685.0,1,1,0,1
2685.0,1,1,0,0
2685.0,1,2,1.0,2
2685.0,1,30,4.0,3
2685.0,1,1,0,1
2685.0,1,1,0,1
2685.0,1,1,0,1
2685.0,1,1,0,0
2726.0,1,2,0,1
2731.0,1,1,1.0,1
2731.0,1,1,0,0
2731.0,1,2,1.0,2
2731.0,1,4,3.0,4
2731.0,1,4,2.0,4
2731.0,1,5,1.0,4
2731.0,1,1,0,1
2731.0,1,1,0,1
2731.0,1,1,0,0
2731.0,1,3,1.0,2
2731.0,1,1,0,0
2731.0,1,1,0,0
2731.0,1,1,0,1
2731.0,1,1,1.0,1
2731.0,1,1,1.0,1
2731.0,1,2,1.0,2
2731.0,1,1,0,1
2731.0,1,1,0,1
2731.0,1,2,0,1
2976.0,1,3,0,0
3231.0,1,1,0,0
3382.0,1,2,0,1
3421.0,1,1,0,1
3421.0,1,2,1.0,1
3421.0,1,1,0,1
3421.0,1,19,4.0,8
3421.0,1,2,0,2
3453.0,1,1,0,0
3453.0,1,1,0,0
3453.0,1,2,0,2
3453.0,1,1,0,1
3453.0,1,1,0,1
3453.0,1,2,0,2
3453.0,1,1,0,0
3453.0,1,4,0,4
3453.0,1,1,0,1
3490.0,1,2,0,2
3490.0,1,1,0,1
3536.0,1,1,0,0
3536.0,1,1,0,0
3536.0,1,2,0,1
3536.0,1,1,0,0
3536.0,1,1,0,0
3536.0,1,1,0,0
3536.0,1,1,0,0
3536.0,1,1,0,0
3536.0,1,1,0,0
3536.0,1,1,0,0
3536.0,1,2,1.0,2
3536.0,1,1,0,1
3536.0,1,1,0,0
3562.0,1,4,1.0,4
3689.0,1,1,0,1
3689.0,1,1,0,1
3689.0,1,1,0,1
3961.0,1,1,0,0
3961.0,1,3,1.0,3
4060.0,1,1,0,0
4060.0,1,14,4.0,4
4060.0,1,1,0,1
4060.0,1,1,1.0,1
4060.0,1,2,0,1
4060.0,1,1,0,1
4060.0,1,2,1.0,1
4060.0,1,1,0,1
4060.0,1,1,0,0
4060.0,1,1,0,1
4060.0,1,1,0,1
4060.0,1,10,2.0,2
4060.0,1,9,2.0,3
4060.0,1,6,1.0,3
4060.0,1,1,1.0,1
4060.0,1,2,1.0,2
4060.0,1,1,0,0
4060.0,1,1,0,0
4060.0,1,2,0,1
4060.0,1,2,2.0,2
4060.0,1,1,0,1
4060.0,1,5,2.0,2
4060.0,1,7,3.0,6
4060.0,1,3,3.0,3
4060.0,1,1,0,1
4060.0,1,1,2.0,1
4060.0,1,1,0,1
4060.0,1,3,0,3
4060.0,1,24,3.0,6
4060.0,1,2,1.0,2
4060.0,1,1,0,1
4060.0,1,4,1.0,3
4060.0,1,1,0,0
4060.0,1,22,3.0,4
4060.0,1,3,0,3
4060.0,1,2,2.0,1
4060.0,1,1,0,1
4060.0,1,19,3.0,6
4060.0,1,16,3.0,6
4060.0,1,3,0,3
4060.0,1,41,4.0,5
4060.0,1,17,3.0,5
4060.0,1,1,0,1
4060.0,1,3,1.0,2
4060.0,1,2,0,2
4060.0,1,8,1.0,4
4060.0,1,7,7.0,2
4060.0,1,4,1.0,3
4060.0,1,1,0,1
4169.0,1,1,0,0
4169.0,1,1,0,0
4169.0,1,1,0,0
4169.0,1,3,4.0,3
4169.0,1,1,0,1
4169.0,1,2,1.0,2
4169.0,1,1,0,1
4185.0,1,1,0,0
4185.0,1,1,0,1
4185.0,1,1,0,0
4185.0,1,1,0,1
4185.0,1,1,0,0
4185.0,1,2,1.0,2
4185.0,1,1,0,1
4185.0,1,1,0,1
4185.0,1,1,0,1
4185.0,1,2,1.0,1
4185.0,1,1,0,1
4185.0,1,1,0,1
4185.0,1,1,0,1
4185.0,1,1,0,1
4185.0,1,4,1.0,1
4185.0,1,1,0,1
4185.0,1,1,0,1
4185.0,1,3,1.0,2
4185.0,1,2,1.0,2
4185.0,1,6,3.0,4
4185.0,1,1,0,1
4185.0,1,1,0,0
4185.0,1,1,0,0
4185.0,1,2,1.0,2
4185.0,1,3,1.0,2
4185.0,1,3,0,1
4185.0,1,2,1.0,1
4185.0,1,2,0,1
4185.0,1,1,0,1
4185.0,1,1,0,1
4185.0,1,1,0,1
4185.0,1,2,1.0,2
4185.0,1,1,0,1
4185.0,1,1,0,1
4185.0,1,1,0,1
4199.0,1,1,1.0,1
4199.0,1,1,0,1
4346.0,1,4,0,3
4436.0,1,2,0,2
4436.0,1,1,0,1
4436.0,1,3,2.0,2
4436.0,1,1,0,0
4436.0,1,1,0,1
4436.0,1,1,0,1
4449.0,1,1,0,0
4449.0,1,5,3.0,2
4449.0,1,1,0,1
4449.0,1,9,2.0,3
4449.0,1,22,6.0,6
4449.0,1,1,0,1
4449.0,1,4,1.0,2
4449.0,1,11,5.0,6
4449.0,1,7,3.0,3
4449.0,1,3,1.0,2
4449.0,1,2,0,2
4449.0,1,2,0,2
4449.0,1,3,2.0,2
4449.0,1,3,1.0,3
4449.0,1,4,3.0,2
4449.0,1,1,0,1
4449.0,1,1,0,1
4449.0,1,1,0,0
4449.0,1,3,2.0,2
4449.0,1,2,1.0,2
4449.0,1,1,0,1
4449.0,1,4,2.0,2
4449.0,1,9,3.0,2
4459.0,1,3,0,3
4513.0,1,3,1.0,3
4513.0,1,1,0,0
4513.0,1,1,0,1
4513.0,1,1,0,1
4513.0,1,2,1.0,2
4513.0,1,1,0,1
4576.0,1,3,0,3
4576.0,1,1,0,0
4576.0,1,2,0,2
4576.0,1,2,1.0,2
4576.0,1,1,0,0
4576.0,1,1,1.0,1
4576.0,1,1,0,0
4576.0,1,1,0,1
4576.0,1,1,0,1
4576.0,1,1,0,1
4576.0,1,2,0,2
4576.0,1,1,0,1
4576.0,1,1,0,1
4576.0,1,3,1.0,2
4576.0,1,1,0,1
4576.0,1,1,0,0
4576.0,1,1,0,0
4576.0,1,2,1.0,1
4576.0,1,1,0,1
4576.0,1,1,0,1
4577.0,1,1,0,0
4577.0,1,2,1.0,2
4577.0,1,1,0,0
4581.0,1,1,1.0,1
4581.0,1,3,1.0,3
4581.0,1,4,1.0,4
4581.0,1,1,0,0
4581.0,1,2,1.0,2
4581.0,1,3,2.0,3
4581.0,1,2,0,2
4587.0,1,1,0,0
4587.0,1,2,0,2
4587.0,1,1,0,1
4587.0,1,1,0,1
4587.0,1,1,0,1
4676.0,1,2,1.0,2
4676.0,1,2,0,2
4676.0,1,3,1.0,2
4676.0,1,1,0,1
4704.0,1,5,0,3
4704.0,1,1,0,0
4704.0,1,1,1.0,1
4704.0,1,1,0,1
4704.0,1,1,0,0
4704.0,1,1,0,1
4704.0,1,2,1.0,2
4704.0,1,1,0,1
4704.0,1,1,0,1
4704.0,1,1,0,1
4704.0,1,4,1.0,3
4704.0,1,1,0,0
4704.0,1,1,0,0
4704.0,1,1,0,1
4704.0,1,1,0,0
4704.0,1,1,0,0
4704.0,1,1,0,0
4704.0,1,1,0,1
4704.0,1,1,0,1
4704.0,1,1,0,1
4704.0,1,2,2.0,2
4704.0,1,2,0,2
4704.0,1,1,0,0
4704.0,1,1,0,1
4704.0,1,1,0,1
4713.0,1,1,0,0
4713.0,1,1,0,1
4713.0,1,1,0,0
4713.0,1,1,0,0
4713.0,1,1,0,0
4713.0,1,1,0,0
4713.0,1,2,1.0,2
4713.0,1,1,0,1
4713.0,1,1,0,0
4713.0,1,2,1.0,2
4713.0,1,1,1.0,1
4713.0,1,1,0,1
4734.0,1,2,0,1
4741.0,1,1,0,0
4741.0,1,1,0,0
4741.0,1,1,0,0
4741.0,1,2,0,2
4741.0,1,1,0,1
4747.0,1,1,0,0
4747.0,1,1,0,0
4768.0,1,1,0,0
4768.0,1,1,0,1
4768.0,1,5,2.0,2
4768.0,1,1,1.0,1
4768.0,1,1,0,0
4768.0,1,1,0,0
4768.0,1,1,0,0
4768.0,1,1,0,0
4768.0,1,1,0,0
4768.0,1,1,0,0
4779.0,1,3,0,3
4779.0,1,3,0,1
4779.0,1,2,0,1
4779.0,1,3,1.0,2
4779.0,1,1,0,1
4779.0,1,4,2.0,3
4779.0,1,1,0,1
4779.0,1,1,0,1
4779.0,1,1,1.0,1
4779.0,1,2,0,1
4779.0,1,1,0,0
4779.0,1,1,0,1
4779.0,1,3,2.0,2
4779.0,1,4,2.0,3
4779.0,1,4,3.0,3
4779.0,1,2,0,2
4779.0,1,7,2.0,5
4779.0,1,1,0,1
4779.0,1,7,1.0,6
4779.0,1,1,0,0
4779.0,1,5,2.0,2
4779.0,1,3,2.0,2
4779.0,1,2,0,2
4779.0,1,1,0,0
4779.0,1,1,0,0
4779.0,1,1,0,1
4779.0,1,1,0,1
4779.0,1,3,2.0,1
4779.0,1,1,0,0
4779.0,1,1,0,1
4779.0,1,1,2.0,1
4779.0,1,5,1.0,5
4779.0,1,1,0,1
4779.0,1,1,0,1
4779.0,1,3,2.0,2
4779.0,1,2,0,2
4779.0,1,1,0,0
4779.0,1,2,1.0,2
4779.0,1,1,0,0
4779.0,1,2,1.0,2
4779.0,1,2,1.0,1
4779.0,1,1,0,1
4779.0,1,1,1.0,1
4779.0,1,1,0,1
4779.0,1,1,0,0
4779.0,1,1,0,1
4812.0,1,1,0,0
4812.0,1,1,0,1
4812.0,1,4,3.0,3
4812.0,1,6,3.0,4
4812.0,1,7,5.0,4
4812.0,1,5,3.0,3
4812.0,1,5,2.0,2
4812.0,1,1,0,0
4812.0,1,1,0,0
4812.0,1,1,0,0
4812.0,1,1,0,1
4860.0,1,5,1.0,3
4860.0,1,1,0,0
4860.0,1,1,0,1
4861.0,1,10,2.0,10
4861.0,1,4,1.0,3
4861.0,1,1,0,1
4861.0,1,1,0,0
4861.0,1,1,0,0
4861.0,1,1,0,1
4861.0,1,1,0,0
4861.0,1,1,0,0
4861.0,1,1,0,0
4861.0,1,3,1.0,3
4861.0,1,2,1.0,2
4861.0,1,1,0,1
4861.0,1,1,0,1
4861.0,1,1,0,0
4861.0,1,1,0,1
4861.0,1,2,2.0,2
4861.0,1,1,0,1
4926.0,1,4,1.0,4
4926.0,1,1,0,0
4926.0,1,6,3.0,4
4926.0,1,49,8.0,10
4926.0,1,1,0,1
4966.0,1,2,0,1
4966.0,1,1,0,1
4967.0,1,5,4.0,3
5036.0,1,1,0,0
5036.0,1,1,0,1
5036.0,1,5,5.0,2
5036.0,1,8,6.0,3
5036.0,1,1,0,0
5036.0,1,1,0,0
5036.0,1,1,0,1
5036.0,1,1,0,1
5036.0,1,1,0,0
5036.0,1,2,1.0,1
5036.0,1,2,0,2
5036.0,1,1,0,1
5036.0,1,2,1.0,2
5036.0,1,1,1.0,1
5036.0,1,1,0,1
5036.0,1,3,2.0,3
5036.0,1,11,8.0,5
5036.0,1,3,1.0,3
5036.0,1,1,0,1
5036.0,1,1,0,1
5036.0,1,1,0,0
5036.0,1,3,1.0,2
5036.0,1,1,0,1
5036.0,1,3,2.0,3
5036.0,1,4,3.0,3
5036.0,1,2,0,1
5036.0,1,1,0,1
5044.0,1,2,1.0,2
5044.0,1,2,1.0,2
5044.0,1,1,0,1
5092.0,1,1,0,0
5092.0,1,1,0,0
5092.0,1,1,1.0,1
5092.0,1,2,1.0,2
5092.0,1,1,0,1
5092.0,1,1,0,0
5092.0,1,2,2.0,2
5092.0,1,3,1.0,2
5092.0,1,2,1.0,2
5092.0,1,1,0,1
5135.0,1,1,0,0
5135.0,1,1,0,1
5135.0,1,1,0,0
5202.0,1,1,0,1
5202.0,1,2,1.0,2
5202.0,1,1,1.0,1
5202.0,1,3,2.0,2
5202.0,1,1,0,0
5202.0,1,1,0,1
5202.0,1,1,0,1
5202.0,1,1,0,0
5202.0,1,1,0,1
5202.0,1,1,0,1
5202.0,1,1,0,1
5202.0,1,4,4.0,3
5202.0,1,8,2.0,2
5202.0,1,2,1.0,2
5202.0,1,1,0,1
5202.0,1,2,0,0
5202.0,1,1,0,0
5202.0,1,1,0,0
5202.0,1,2,0,2
5202.0,1,1,0,0
5202.0,1,2,0,2
5202.0,1,2,1.0,2
5202.0,1,2,1.0,2
5202.0,1,1,0,1
5202.0,1,4,3.0,3
5202.0,1,1,1.0,1
5202.0,1,1,0,0
5202.0,1,1,0,0
5202.0,1,1,0,1
5202.0,1,4,2.0,3
5312.0,1,4,2.0,4
5312.0,1,1,0,1
5312.0,1,2,1.0,2
5337.0,1,1,0,1
5337.0,1,1,0,1
5337.0,1,1,0,1
5337.0,1,1,0,1
5342.0,1,10,2.0,6
5342.0,1,1,1.0,1
5342.0,1,2,0,2
5342.0,1,3,1.0,2
5353.0,1,3,0,2
5431.0,1,1,0,1
5431.0,1,3,1.0,3
5431.0,1,1,1.0,1
5431.0,1,14,2.0,9
5431.0,1,3,2.0,3
5431.0,1,1,1.0,1
5431.0,1,5,3.0,3
5431.0,1,1,0,1
5431.0,1,2,1.0,2
5431.0,1,5,2.0,4
5431.0,1,4,1.0,4
5431.0,1,2,1.0,2
5431.0,1,2,1.0,1
5431.0,1,1,0,1
5431.0,1,1,0,1
5431.0,1,3,2.0,3
5431.0,1,5,1.0,3
5431.0,1,1,0,1
5431.0,1,2,1.0,2
5431.0,1,1,0,1
5431.0,1,1,0,0
5457.0,1,3,0,1
5530.0,1,2,0,2
5530.0,1,1,0,0
5530.0,1,1,0,1
5530.0,1,1,0,1
5530.0,1,1,0,0
5547.0,1,1,0,0
5547.0,1,2,1.0,2
5547.0,1,1,0,1
5549.0,1,3,2.0,3
5549.0,1,1,0,1
5549.0,1,1,0,1
5561.0,1,2,0,1
5598.0,1,1,0,1
5598.0,1,2,1.0,1
5598.0,1,2,1.0,1
5598.0,1,1,0,0
5598.0,1,1,0,1
5598.0,1,2,2.0,2
5598.0,1,1,0,1
5598.0,1,4,2.0,2
5598.0,1,1,0,1
5640.0,1,4,3.0,4
5640.0,1,1,0,0
5640.0,1,1,0,0
5640.0,1,1,0,1
5656.0,1,3,0,3
5656.0,1,1,0,1
5752.0,1,3,0,1
6239.0,1,1,0,1
6243.0,1,1,0,0
6243.0,1,1,0,0
6243.0,1,1,0,0
6243.0,1,1,0,1
6243.0,1,1,0,0
6243.0,1,1,0,1
6243.0,1,4,1.0,3
6243.0,1,2,0,2
6243.0,1,1,0,1
6243.0,1,1,0,1
6243.0,1,2,2.0,2
6243.0,1,1,0,1
6243.0,1,2,1.0,2
6243.0,1,2,0,2
6243.0,1,2,1.0,2
6243.0,1,1,0,1
6243.0,1,1,0,1
6243.0,1,2,1.0,2
6243.0,1,3,1.0,2
6243.0,1,3,2.0,2
6243.0,1,3,1.0,3
6243.0,1,1,0,1
6243.0,1,1,0,1
6243.0,1,1,0,1
6243.0,1,1,0,1
6243.0,1,1,0,0
6243.0,1,1,0,1
6243.0,1,1,0,1
6243.0,1,1,0,1
6245.0,1,3,1.0,3
6245.0,1,1,0,0
6245.0,1,1,0,1
6245.0,1,1,0,1
6245.0,1,1,0,1
6245.0,1,1,0,0
6245.0,1,1,0,0
6245.0,1,1,0,0
6245.0,1,1,0,1
6245.0,1,19,3.0,6
6245.0,1,2,1.0,2
6245.0,1,2,1.0,2
6245.0,1,3,2.0,3
6245.0,1,2,1.0,2
6245.0,1,1,0,1
6245.0,1,1,0,1
6245.0,1,1,0,1
6245.0,1,1,0,0
6245.0,1,1,0,0
6245.0,1,1,0,0
6245.0,1,1,2.0,1
6245.0,1,1,0,1
6245.0,1,4,2.0,1
6245.0,1,1,1.0,1
6245.0,1,1,0,1
6288.0,1,2,0,1
6314.0,1,1,0,1
6314.0,1,1,0,1
6314.0,1,2,2.0,2
6314.0,1,1,0,1
6336.0,1,3,0,1
6340.0,1,3,2.0,3
6340.0,1,1,0,1
6361.0,1,3,0,2
6377.0,1,1,0,1
6377.0,1,1,0,1
6377.0,1,1,0,0
6455.0,1,1,0,0
6455.0,1,1,0,1
6455.0,1,1,0,0
6455.0,1,1,0,1
6455.0,1,1,0,0
6455.0,1,2,0,1
6455.0,1,1,0,0
6455.0,1,1,0,0
6455.0,1,1,0,1
6455.0,1,1,0,1
6455.0,1,1,0,1
