page_id,sub_index,posts,max_depth,authors
3759.0,1,4,2.0,2
3759.0,1,1,0,1
3759.0,1,1,0,0
3759.0,1,1,0,1
3769.0,1,4,1.0,3
3770.0,1,1,1.0,1
3770.0,1,5,3.0,4
3770.0,1,5,2.0,5
3770.0,1,4,1.0,4
3770.0,1,1,2.0,1
3770.0,1,5,2.0,4
3770.0,1,2,1.0,2
3770.0,1,1,0,0
3770.0,1,2,1.0,2
3770.0,1,1,0,1
3779.0,1,1,0,0
3779.0,1,3,0,1
3779.0,1,3,0,3
3779.0,1,2,0,2
3779.0,1,15,1.0,8
3779.0,1,4,0,2
3779.0,1,1,0,1
3779.0,1,1,0,1
3779.0,1,1,0,0
3779.0,1,2,0,1
3779.0,1,1,0,0
3779.0,1,1,0,0
3779.0,1,1,0,0
3779.0,1,2,0,1
3822.0,1,1,0,0
3822.0,1,3,1.0,3
3858.0,1,1,0,0
3858.0,1,5,2.0,4
3858.0,1,1,0,1
3859.0,1,8,1.0,5
3859.0,1,1,0,0
3859.0,1,9,2.0,2
3859.0,1,1,0,1
3859.0,1,1,0,0
3876.0,1,5,1.0,3
3901.0,1,1,0,0
3940.0,1,1,0,0
3940.0,1,5,1.0,3
3940.0,1,4,1.0,2
3940.0,1,2,1.0,2
3940.0,1,5,4.0,3
3940.0,1,1,0,1
3946.0,1,1,0,0
3946.0,1,2,1.0,1
3946.0,1,1,0,1
3946.0,1,3,1.0,3
3946.0,1,1,0,0
3946.0,1,1,0,1
3946.0,1,2,1.0,1
3946.0,1,2,0,2
3946.0,1,1,0,0
3946.0,1,2,0,1
3946.0,1,1,0,1
3946.0,1,8,5.0,3
3946.0,1,1,0,1
3948.0,1,21,2.0,8
3948.0,1,4,2.0,2
3972.0,1,11,2.0,9
3973.0,1,4,1.0,3
3973.0,1,6,2.0,2
3986.0,1,1,0,0
3986.0,1,9,2.0,6
3986.0,1,11,2.0,4
3986.0,1,1,0,1
4003.0,1,1,0,0
4003.0,1,7,2.0,3
4003.0,1,2,0,2
4003.0,1,1,0,1
4003.0,1,1,0,1
4003.0,1,2,0,1
4005.0,1,1,0,0
4005.0,1,5,1.0,3
4005.0,1,2,1.0,2
4005.0,1,1,0,1
4005.0,1,1,0,1
4005.0,1,11,5.0,2
4005.0,1,2,0,1
4036.0,1,4,1.0,2
4038.0,1,13,1.0,12
4038.0,1,2,0,2
4043.0,1,4,1.0,3
4043.0,1,3,0,3
4043.0,1,4,1.0,2
4043.0,1,1,1.0,1
4043.0,1,1,0,0
4044.0,1,1,0,0
4044.0,1,6,2.0,4
4044.0,1,1,0,0
4044.0,1,1,0,1
4044.0,1,3,2.0,2
4044.0,1,3,2.0,2
4044.0,1,3,1.0,3
4044.0,1,1,0,1
4044.0,1,1,1.0,1
4044.0,1,4,3.0,2
4044.0,1,1,1.0,1
4044.0,1,3,2.0,2
4044.0,1,1,0,1
4044.0,1,13,5.0,8
4044.0,1,3,2.0,2
4044.0,1,14,2.0,6
4044.0,1,1,0,1
4044.0,1,3,1.0,2
4044.0,1,3,1.0,3
4045.0,1,10,1.0,5
4115.0,1,1,0,0
4115.0,1,1,0,1
4139.0,1,1,0,0
4139.0,1,3,0,3
4139.0,1,2,0,2
4139.0,1,1,0,0
4139.0,1,2,1.0,2
4139.0,1,2,1.0,1
4139.0,1,2,0,1
4139.0,1,3,1.0,2
4139.0,1,20,1.0,6
4139.0,1,2,0,1
4139.0,1,4,3.0,2
4139.0,1,1,0,1
4139.0,1,1,0,1
4139.0,1,4,2.0,2
4139.0,1,2,0,2
4177.0,1,3,0,2
4177.0,1,9,4.0,4
4185.0,1,2,0,1
4192.0,1,8,1.0,8
4192.0,1,1,0,1
4192.0,1,1,0,1
4266.0,1,9,1.0,4
4293.0,1,1,0,1
4367.0,1,16,2.0,9
4389.0,1,1,0,0
4391.0,1,22,3.0,8
4493.0,1,3,0,2
4493.0,1,1,0,0
4506.0,1,1,0,0
4506.0,1,7,1.0,4
4506.0,1,2,0,2
4506.0,1,1,0,1
4506.0,1,1,0,0
4506.0,1,1,0,0
4506.0,1,2,1.0,2
4506.0,1,4,1.0,4
4506.0,1,1,0,1
4506.0,1,1,0,1
4506.0,1,1,0,0
4507.0,1,14,3.0,7
4526.0,1,3,0,2
4552.0,1,5,1.0,4
4575.0,1,4,0,3
4575.0,1,1,0,0
4575.0,1,4,1.0,2
4589.0,1,2,0,2
4589.0,1,1,0,1
4613.0,1,9,0,5
4613.0,1,2,0,1
4621.0,1,8,0,6
4624.0,1,4,1.0,3
4624.0,1,4,1.0,3
4624.0,1,2,0,2
4624.0,1,4,1.0,2
4624.0,1,5,1.0,4
4624.0,1,1,0,1
4624.0,1,1,0,1
4664.0,1,2,0,1
4667.0,1,1,0,0
4667.0,1,1,0,0
4692.0,1,1,0,0
4692.0,1,1,0,1
4692.0,1,35,3.0,17
4692.0,1,1,0,1
4703.0,1,1,0,0
4703.0,1,1,0,1
4859.0,1,2,0,2
4859.0,1,1,0,0
4915.0,1,14,2.0,9
4983.0,1,3,3.0,3
5004.0,1,1,0,0
5004.0,1,1,0,0
5004.0,1,1,1.0,1
5004.0,1,3,2.0,3
5004.0,1,1,0,0
5004.0,1,2,1.0,2
5004.0,1,1,0,1
5004.0,1,12,7.0,4
5004.0,1,2,1.0,1
5004.0,1,5,2.0,2
5004.0,1,1,0,0
5004.0,1,4,1.0,2
5004.0,1,3,2.0,2
5004.0,1,2,1.0,1
5004.0,1,2,1.0,2
5004.0,1,1,0,1
5024.0,1,1,0,0
5024.0,1,4,2.0,3
5024.0,1,3,1.0,3
5024.0,1,4,3.0,3
5024.0,1,7,4.0,3
5024.0,1,2,0,1
5032.0,1,3,1.0,2
5032.0,1,1,0,1
5033.0,1,1,0,0
5033.0,1,11,3.0,2
5033.0,1,3,1.0,1
5033.0,1,1,0,1
5033.0,1,1,0,1
5033.0,1,1,0,1
5033.0,1,1,0,1
5033.0,1,1,0,0
5033.0,1,1,0,0
5087.0,1,2,0,2
5087.0,1,1,0,1
5088.0,1,1,0,0
5088.0,1,57,3.0,14
5088.0,1,1,0,0
5088.0,1,1,0,0
5088.0,1,1,0,0
5120.0,1,1,0,0
5120.0,1,2,1.0,2
5120.0,1,5,1.0,2
5120.0,1,4,2.0,4
5120.0,1,5,1.0,4
5120.0,1,1,0,1
5120.0,1,1,0,0
5120.0,1,2,1.0,2
5120.0,1,2,1.0,2
5120.0,1,9,3.0,5
5120.0,1,1,0,1
5120.0,1,2,1.0,2
5120.0,1,1,0,1
5120.0,1,5,2.0,3
5120.0,1,1,0,1
5120.0,1,2,1.0,2
5120.0,1,1,0,1
5120.0,1,1,0,1
5120.0,1,1,0,1
5120.0,1,3,0,2
5120.0,1,2,0,2
5120.0,1,2,0,2
5120.0,1,14,3.0,8
5120.0,1,1,0,1
5120.0,1,14,3.0,3
5120.0,1,1,1.0,1
5120.0,1,7,1.0,5
5156.0,1,7,0,5
5182.0,1,2,0,1
5182.0,1,2,0,1
5182.0,1,2,0,2
5182.0,1,2,1.0,1
5182.0,1,1,0,1
5184.0,1,4,1.0,3
5184.0,1,3,1.0,2
5191.0,1,6,2.0,4
5193.0,1,1,0,0
5196.0,1,1,0,1
5196.0,1,1,0,1
5202.0,1,6,0,3
5220.0,1,1,0,0
5220.0,1,1,0,1
5220.0,1,3,1.0,3
5220.0,1,1,0,0
5220.0,1,11,3.0,6
5220.0,1,5,4.0,2
5220.0,1,2,1.0,2
5220.0,1,1,0,0
5220.0,1,1,0,0
5220.0,1,1,0,0
5220.0,1,1,0,1
5225.0,1,3,0,3
5225.0,1,2,0,1
5225.0,1,4,1.0,2
5225.0,1,2,0,2
5225.0,1,1,0,1
5267.0,1,9,3.0,7
5324.0,1,5,0,4
5324.0,1,9,1.0,4
5327.0,1,12,3.0,8
5327.0,1,10,7.0,3
5327.0,1,2,1.0,2
5327.0,1,1,0,1
5348.0,1,6,1.0,4
5354.0,1,1,1.0,1
5354.0,1,1,1.0,1
5354.0,1,5,2.0,3
5354.0,1,1,0,1
5354.0,1,2,1.0,2
5354.0,1,1,0,1
5354.0,1,1,1.0,1
5354.0,1,1,1.0,1
5354.0,1,5,2.0,2
5354.0,1,1,1.0,1
5354.0,1,1,0,0
5358.0,1,1,0,1
5358.0,1,3,1.0,3
5358.0,1,2,1.0,2
5358.0,1,13,4.0,4
5358.0,1,2,0,1
5358.0,1,1,0,0
5358.0,1,1,0,1
5358.0,1,1,0,1
5359.0,1,1,0,0
5359.0,1,3,0,3
5359.0,1,1,0,1
5359.0,1,2,1.0,1
5359.0,1,4,3.0,3
5359.0,1,6,0,2
5385.0,1,10,1.0,6
5392.0,1,9,1.0,6
5392.0,1,5,1.0,4
5392.0,1,1,0,0
5392.0,1,8,3.0,2
5392.0,1,1,0,1
5415.0,1,3,0,2
5441.0,1,1,0,1
5441.0,1,1,0,1
5456.0,1,2,1.0,2
5456.0,1,2,1.0,2
5456.0,1,3,1.0,2
5456.0,1,1,0,1
5461.0,1,1,0,0
5461.0,1,2,0,2
5461.0,1,1,0,1
5461.0,1,1,0,1
5461.0,1,2,0,2
5461.0,1,1,0,1
5461.0,1,1,0,0
5461.0,1,1,0,1
5461.0,1,1,0,0
5461.0,1,1,0,0
5461.0,1,6,4.0,3
5461.0,1,1,0,1
5461.0,1,4,1.0,2
5461.0,1,2,1.0,1
5461.0,1,1,0,0
5487.0,1,21,3.0,8
5514.0,1,2,0,2
5514.0,1,1,0,1
5514.0,1,1,0,1
5514.0,1,3,2.0,2
5514.0,1,1,0,1
5514.0,1,1,0,1
5514.0,1,1,0,1
5550.0,1,4,3.0,3
5550.0,1,4,2.0,3
5550.0,1,1,0,1
5550.0,1,3,1.0,2
5645.0,1,7,0,4
5645.0,1,3,1.0,2
5657.0,1,14,2.0,4
5657.0,1,1,0,1
5660.0,1,5,1.0,3
5660.0,1,3,1.0,3
5660.0,1,4,2.0,3
5660.0,1,1,0,0
5684.0,1,1,0,0
5684.0,1,12,2.0,8
5684.0,1,3,1.0,3
5684.0,1,1,0,1
5692.0,1,1,0,0
5692.0,1,15,4.0,5
5692.0,1,8,1.0,7
5692.0,1,11,2.0,5
5692.0,1,1,0,0
5692.0,1,44,9.0,7
5692.0,1,7,6.0,2
5692.0,1,25,6.0,8
5692.0,1,2,0,2
5692.0,1,18,8.0,6
5692.0,1,53,7.0,4
5692.0,1,14,2.0,5
5692.0,1,11,7.0,6
5692.0,1,10,7.0,3
5692.0,1,22,6.0,7
5692.0,1,7,5.0,2
5692.0,1,6,5.0,4
5692.0,1,9,3.0,6
5692.0,1,15,7.0,6
5692.0,1,25,8.0,6
5692.0,1,14,7.0,4
5692.0,1,13,4.0,4
5692.0,1,4,4.0,2
5692.0,1,8,6.0,4
5692.0,1,8,3.0,4
5692.0,1,10,6.0,3
5696.0,1,2,0,1
5701.0,1,4,2.0,3
5701.0,1,14,3.0,9
5701.0,1,1,0,0
5701.0,1,1,0,0
5701.0,1,1,0,0
5701.0,1,1,0,0
5701.0,1,1,0,1
5701.0,1,4,1.0,4
5701.0,1,3,0,3
5701.0,1,1,0,1
5701.0,1,3,0,3
5701.0,1,2,0,1
5701.0,1,2,1.0,2
5701.0,1,1,0,0
5701.0,1,9,2.0,2
5701.0,1,4,2.0,2
5701.0,1,1,0,0
5701.0,1,3,2.0,2
5701.0,1,1,0,0
5736.0,1,1,0,0
5736.0,1,1,0,0
5736.0,1,10,2.0,4
5736.0,1,10,4.0,6
5736.0,1,1,0,0
5736.0,1,1,0,0
5744.0,1,2,0,1
5748.0,1,2,0,2
5748.0,1,34,3.0,14
5748.0,1,11,2.0,5
5763.0,1,5,2.0,4
5774.0,1,1,0,0
5779.0,1,5,1.0,4
5779.0,1,4,0,2
5779.0,1,2,0,1
5783.0,1,1,0,0
5783.0,1,1,0,1
5783.0,1,2,0,2
5783.0,1,1,0,0
5783.0,1,1,0,1
5801.0,1,7,0,5
5801.0,1,1,0,1
5806.0,1,1,0,0
5806.0,1,1,0,0
5806.0,1,2,0,2
5806.0,1,13,5.0,5
5816.0,1,1,0,1
5816.0,1,2,0,1
5816.0,1,1,0,1
5816.0,1,1,0,0
5820.0,1,10,2.0,6
5824.0,1,4,0,2
5824.0,1,4,2.0,3
5824.0,1,1,0,1
5824.0,1,1,0,0
5824.0,1,6,2.0,2
5824.0,1,1,0,1
5824.0,1,1,0,1
5824.0,1,2,1.0,2
5824.0,1,13,2.0,3
5824.0,1,8,1.0,2
5830.0,1,3,1.0,2
5830.0,1,1,0,0
5830.0,1,3,0,2
5830.0,1,1,0,1
5830.0,1,8,4.0,2
5834.0,1,1,0,0
5834.0,1,1,0,1
5834.0,1,2,1.0,2
5834.0,1,2,1.0,1
5834.0,1,2,1.0,2
5834.0,1,1,0,1
5834.0,1,4,2.0,2
5834.0,1,3,1.0,2
5840.0,1,6,2.0,6
5840.0,1,2,1.0,2
5840.0,1,1,0,1
5841.0,1,1,0,1
5841.0,1,1,0,1
5841.0,1,2,1.0,2
5841.0,1,3,1.0,1
5841.0,1,8,1.0,4
5841.0,1,10,2.0,2
5861.0,1,6,0,4
5873.0,1,3,2.0,3
5873.0,1,1,0,0
5873.0,1,6,1.0,5
5873.0,1,1,0,1
5873.0,1,2,0,2
5880.0,1,1,0,1
5880.0,1,1,0,0
5880.0,1,4,1.0,4
5880.0,1,2,1.0,2
5880.0,1,2,1.0,2
5880.0,1,1,0,1
5880.0,1,1,0,1
5890.0,1,1,0,0
5890.0,1,1,0,1
5890.0,1,4,3.0,2
5890.0,1,1,0,1
5890.0,1,1,0,1
5890.0,1,1,0,1
5890.0,1,16,3.0,11
5890.0,1,7,2.0,2
5890.0,1,1,1.0,1
5890.0,1,1,0,1
5891.0,1,8,1.0,6
5891.0,1,17,4.0,6
5891.0,1,3,1.0,2
5897.0,1,8,3.0,5
5906.0,1,1,0,1
5951.0,1,1,0,1
5951.0,1,1,0,1
5951.0,1,6,2.0,5
5951.0,1,3,0,2
5951.0,1,1,0,1
5960.0,1,1,0,0
5960.0,1,7,1.0,3
5960.0,1,1,0,1
5960.0,1,2,1.0,2
5960.0,1,1,1.0,1
5960.0,1,1,0,1
5960.0,1,2,0,1
6010.0,1,2,0,2
6059.0,1,1,0,0
6068.0,1,8,1.0,5
6076.0,1,4,0,2
6076.0,1,3,1.0,2
6076.0,1,3,1.0,2
6076.0,1,5,1.0,3
6088.0,1,1,0,0
6088.0,1,6,2.0,3
6088.0,1,11,2.0,5
6088.0,1,2,1.0,2
6088.0,1,15,2.0,5
6088.0,1,3,1.0,2
6088.0,1,3,2.0,3
6088.0,1,7,1.0,2
6088.0,1,1,0,1
6101.0,1,6,3.0,6
6101.0,1,1,0,0
6127.0,1,1,0,0
6127.0,1,6,4.0,3
6158.0,1,2,0,2
6185.0,1,1,0,1
6188.0,1,11,2.0,6
6191.0,1,7,2.0,6
6191.0,1,2,0,2
6191.0,1,3,2.0,2
6191.0,1,3,2.0,1
6191.0,1,2,1.0,2
6191.0,1,2,0,1
6192.0,1,4,1.0,4
6192.0,1,2,1.0,1
6192.0,1,1,0,1
6192.0,1,1,0,1
6192.0,1,1,0,0
6201.0,1,5,0,4
6212.0,1,2,1.0,1
6212.0,1,1,0,0
6212.0,1,1,0,1
6230.0,1,1,0,0
6230.0,1,1,0,1
6230.0,1,2,1.0,1
6230.0,1,3,0,2
6230.0,1,4,1.0,3
6230.0,1,2,1.0,1
6230.0,1,2,0,1
6240.0,1,1,0,1
6240.0,1,2,0,2
6240.0,1,1,0,1
6240.0,1,1,0,1
6240.0,1,3,3.0,2
6240.0,1,4,2.0,4
6240.0,1,2,1.0,1
6240.0,1,2,1.0,1
6240.0,1,2,1.0,1
6240.0,1,2,1.0,1
6240.0,1,2,1.0,1
6240.0,1,2,0,1
6267.0,1,14,2.0,9
6285.0,1,2,0,2
6285.0,1,2,0,2
6289.0,1,8,2.0,4
6289.0,1,4,0,2
6289.0,1,2,1.0,2
6289.0,1,1,0,1
6289.0,1,3,1.0,2
6293.0,1,7,1.0,7
6293.0,1,1,0,1
6299.0,1,1,0,1
