page_id,sub_index,posts,max_depth,authors
2391.0,1,1,0,0
2391.0,1,4,1.0,3
2484.0,1,1,0,0
2484.0,1,2,1.0,2
2484.0,1,6,7.0,2
2484.0,1,2,0,2
2484.0,1,3,4.0,3
2484.0,1,1,0,1
2484.0,1,1,0,0
2484.0,1,2,1.0,2
2484.0,1,8,6.0,4
2484.0,1,1,0,1
2484.0,1,2,0,2
2486.0,1,1,0,0
2486.0,1,3,0,2
2486.0,1,3,0,2
2486.0,1,1,0,1
2486.0,1,3,0,3
2486.0,1,2,1.0,2
2486.0,1,2,0,2
2486.0,1,1,1.0,1
2486.0,1,19,6.0,3
2486.0,1,1,0,0
2486.0,1,1,0,0
2486.0,1,3,1.0,3
2486.0,1,1,0,0
2486.0,1,2,1.0,2
2486.0,1,23,6.0,6
2486.0,1,5,1.0,3
2486.0,1,1,0,0
2486.0,1,1,0,1
2486.0,1,3,2.0,2
2486.0,1,1,0,0
2486.0,1,1,0,1
2486.0,1,1,0,0
2486.0,1,3,2.0,2
2486.0,1,2,1.0,2
2486.0,1,8,1.0,6
2486.0,1,1,0,0
2486.0,1,2,1.0,2
2486.0,1,3,2.0,2
2486.0,1,13,5.0,6
2486.0,1,3,2.0,2
2486.0,1,3,2.0,2
2486.0,1,1,0,1
2486.0,1,2,0,2
2486.0,1,1,0,1
2486.0,1,1,0,1
2486.0,1,43,16.0,6
2486.0,1,1,0,1
2486.0,1,3,0,2
2486.0,1,3,1.0,3
2486.0,1,4,3.0,3
2486.0,1,3,1.0,3
2486.0,1,2,0,2
2495.0,1,4,1.0,3
2495.0,1,5,4.0,2
2495.0,1,1,0,0
2515.0,1,15,0,8
2562.0,1,1,0,1
2562.0,1,1,0,1
2562.0,1,1,0,0
2562.0,1,2,1.0,2
2562.0,1,2,2.0,2
2562.0,1,1,0,1
2562.0,1,7,6.0,2
2562.0,1,1,0,1
2562.0,1,1,1.0,1
2562.0,1,1,0,1
2562.0,1,1,1.0,1
2562.0,1,1,0,0
2562.0,1,1,0,0
2562.0,1,1,0,0
2562.0,1,2,1.0,2
2562.0,1,1,0,1
2562.0,1,1,0,1
2601.0,1,12,1.0,5
2920.0,1,1,0,0
2920.0,1,1,1.0,1
2920.0,1,2,2.0,2
2920.0,1,1,0,1
2939.0,1,3,0,3
2939.0,1,1,0,1
2960.0,1,1,0,0
2960.0,1,1,0,1
2960.0,1,1,0,1
2960.0,1,2,0,1
2960.0,1,2,1.0,2
2960.0,1,1,0,1
2960.0,1,1,0,0
2960.0,1,1,0,1
2960.0,1,1,0,1
2960.0,1,1,0,0
2960.0,1,1,0,1
2960.0,1,1,0,0
2960.0,1,1,0,0
2975.0,1,7,1.0,6
2975.0,1,1,0,1
2975.0,1,1,0,0
2975.0,1,1,1.0,1
2975.0,1,1,0,0
2975.0,1,1,0,0
2975.0,1,2,0,2
2975.0,1,1,0,0
2975.0,1,1,0,1
2975.0,1,2,1.0,2
2975.0,1,1,0,0
2975.0,1,1,0,0
2975.0,1,1,1.0,1
2975.0,1,1,0,1
2975.0,1,1,0,0
2975.0,1,1,0,1
2984.0,1,3,0,2
2984.0,1,1,0,0
2984.0,1,2,3.0,1
2984.0,1,2,1.0,2
2984.0,1,4,3.0,3
2995.0,1,10,1.0,7
3012.0,1,1,0,1
3044.0,1,5,1.0,4
3044.0,1,1,0,0
3044.0,1,1,1.0,1
3044.0,1,1,0,0
3079.0,1,1,0,0
3079.0,1,5,2.0,2
3079.0,1,2,2.0,2
3079.0,1,35,1.0,8
3176.0,1,1,0,1
3176.0,1,1,0,0
3181.0,1,1,0,0
3181.0,1,1,0,1
3181.0,1,1,0,1
3181.0,1,3,0,2
3181.0,1,1,0,0
3181.0,1,5,2.0,3
3217.0,1,1,0,0
3217.0,1,1,1.0,1
3217.0,1,1,1.0,1
3217.0,1,2,1.0,2
3217.0,1,4,0,3
3217.0,1,1,0,1
3217.0,1,1,0,1
3217.0,1,2,0,2
3217.0,1,3,0,2
3217.0,1,1,0,0
3235.0,1,1,0,0
3235.0,1,8,1.0,5
3235.0,1,1,0,0
3235.0,1,1,0,0
3235.0,1,1,0,0
3235.0,1,1,0,0
3235.0,1,1,0,0
3235.0,1,1,0,0
3235.0,1,1,0,1
3235.0,1,1,0,1
3235.0,1,1,0,1
3235.0,1,1,0,1
3235.0,1,8,2.0,5
3235.0,1,1,0,0
3258.0,1,2,0,2
3258.0,1,1,0,0
3258.0,1,1,0,0
3258.0,1,1,0,0
3258.0,1,1,0,1
3262.0,1,1,0,1
3262.0,1,1,0,0
3262.0,1,3,1.0,3
3262.0,1,1,0,0
3262.0,1,11,2.0,7
3262.0,1,9,2.0,5
3262.0,1,1,0,0
3262.0,1,1,0,0
3262.0,1,1,0,0
3262.0,1,2,0,1
3262.0,1,1,0,0
3262.0,1,1,0,0
3262.0,1,1,0,1
3262.0,1,6,1.0,5
3262.0,1,14,0,3
3262.0,1,1,0,0
3262.0,1,1,0,1
3262.0,1,2,0,2
3262.0,1,3,1.0,3
3262.0,1,1,0,0
3262.0,1,2,0,1
3262.0,1,1,0,1
3262.0,1,1,0,1
3262.0,1,1,0,1
3262.0,1,4,3.0,2
3262.0,1,1,0,0
3262.0,1,1,0,0
3262.0,1,2,2.0,2
3262.0,1,1,0,0
3262.0,1,1,0,1
3262.0,1,6,1.0,2
3262.0,1,2,0,2
3262.0,1,2,1.0,2
3262.0,1,6,0,4
3262.0,1,1,0,1
3327.0,1,1,0,0
3327.0,1,2,0,2
3327.0,1,1,0,1
3365.0,1,11,0,4
3365.0,1,1,0,0
3365.0,1,1,0,1
3365.0,1,2,1.0,2
3365.0,1,1,0,0
3365.0,1,1,0,0
3365.0,1,1,0,1
3365.0,1,2,0,2
3365.0,1,1,0,0
3365.0,1,1,0,1
3365.0,1,1,0,0
3501.0,1,1,0,0
3501.0,1,1,0,0
3501.0,1,1,0,0
3501.0,1,1,0,0
3529.0,1,5,0,3
3529.0,1,1,0,1
3529.0,1,1,0,1
3529.0,1,2,1.0,2
3551.0,1,1,0,0
3551.0,1,2,0,2
3551.0,1,2,1.0,2
3551.0,1,1,0,0
3551.0,1,1,0,0
3555.0,1,1,0,0
3555.0,1,1,0,1
3555.0,1,1,0,0
3555.0,1,2,1.0,2
3555.0,1,1,0,1
3555.0,1,1,0,0
3555.0,1,1,0,1
3555.0,1,1,0,1
3555.0,1,1,0,0
3555.0,1,1,0,0
3555.0,1,2,0,2
3584.0,1,5,0,3
3584.0,1,1,0,0
3584.0,1,1,0,0
3584.0,1,1,0,0
3604.0,1,1,0,1
3604.0,1,1,0,1
3604.0,1,1,0,0
3604.0,1,1,0,1
3620.0,1,4,1.0,4
3620.0,1,1,1.0,1
3620.0,1,1,0,1
3620.0,1,2,1.0,2
3620.0,1,1,1.0,1
3620.0,1,2,0,2
3763.0,1,3,0,2
3763.0,1,2,0,1
3763.0,1,1,0,0
3763.0,1,1,0,1
3763.0,1,1,0,1
3763.0,1,1,0,0
3763.0,1,1,0,1
3946.0,1,1,0,1
3946.0,1,1,0,0
3950.0,1,4,0,2
3950.0,1,5,1.0,5
3950.0,1,2,0,2
4018.0,1,3,0,3
4018.0,1,1,0,0
4018.0,1,1,1.0,1
4018.0,1,1,0,1
4018.0,1,1,0,0
4018.0,1,1,0,0
4042.0,1,8,0,5
4042.0,1,3,1.0,3
4087.0,1,1,0,0
4087.0,1,1,0,0
4087.0,1,1,0,0
4104.0,1,9,3.0,5
4104.0,1,2,0,0
4104.0,1,2,0,2
4104.0,1,1,0,1
4104.0,1,1,0,0
4104.0,1,1,0,1
4120.0,1,5,0,5
4120.0,1,2,2.0,1
4120.0,1,20,0,9
4120.0,1,2,1.0,2
4120.0,1,13,7.0,2
4120.0,1,2,0,1
4136.0,1,6,1.0,3
4136.0,1,1,0,1
4136.0,1,1,0,1
4136.0,1,1,0,1
4136.0,1,2,1.0,2
4136.0,1,3,2.0,2
4136.0,1,1,0,0
4136.0,1,3,1.0,3
4136.0,1,1,0,0
4187.0,1,6,2.0,5
4279.0,1,1,1.0,1
4279.0,1,1,0,0
4279.0,1,1,0,1
4279.0,1,1,0,1
4279.0,1,1,0,1
4279.0,1,1,0,0
4279.0,1,1,0,0
4298.0,1,25,2.0,8
4298.0,1,1,0,0
4298.0,1,3,0,2
4495.0,1,10,0,5
4621.0,1,1,0,0
4621.0,1,1,0,0
4639.0,1,26,3.0,8
4765.0,1,1,0,0
4765.0,1,1,0,0
4803.0,1,13,1.0,7
4803.0,1,1,0,0
4857.0,1,4,0,3
4857.0,1,2,0,2
4857.0,1,1,0,1
4857.0,1,2,3.0,1
4857.0,1,1,0,1
4857.0,1,1,0,0
4857.0,1,1,1.0,1
4857.0,1,1,0,1
4857.0,1,2,0,2
4869.0,1,1,0,0
4869.0,1,3,1.0,3
4869.0,1,2,2.0,2
4869.0,1,3,2.0,3
4869.0,1,1,0,0
4869.0,1,1,1.0,1
4869.0,1,1,0,0
4869.0,1,1,0,1
4869.0,1,1,1.0,1
4869.0,1,2,0,1
4869.0,1,1,0,1
4869.0,1,1,1.0,1
4869.0,1,1,0,1
4869.0,1,2,0,2
4869.0,1,1,0,1
4869.0,1,2,1.0,1
4869.0,1,1,0,1
4869.0,1,1,1.0,1
4869.0,1,1,0,1
4869.0,1,1,0,0
4869.0,1,2,1.0,2
4869.0,1,2,0,2
4869.0,1,1,0,0
4869.0,1,1,0,1
4892.0,1,1,0,0
4892.0,1,10,1.0,8
4892.0,1,1,0,0
4892.0,1,3,0,3
4892.0,1,2,0,2
4892.0,1,1,0,1
4892.0,1,1,0,1
4892.0,1,1,0,0
4941.0,1,17,3.0,4
5016.0,1,1,0,1
5016.0,1,5,0,5
5016.0,1,6,5.0,4
5016.0,1,1,0,0
5016.0,1,1,0,1
5016.0,1,1,0,1
5016.0,1,1,0,0
5016.0,1,2,0,2
5016.0,1,1,0,1
5016.0,1,1,0,0
5016.0,1,1,0,1
5016.0,1,3,0,2
5016.0,1,3,0,3
5016.0,1,1,0,0
5016.0,1,1,0,1
5016.0,1,1,0,1
5016.0,1,1,0,1
5016.0,1,1,1.0,1
5016.0,1,4,0,2
5016.0,1,2,0,2
5016.0,1,3,0,3
5016.0,1,2,1.0,2
5016.0,1,2,1.0,2
5016.0,1,3,2.0,2
5016.0,1,1,0,1
5016.0,1,1,0,1
5016.0,1,1,0,1
5016.0,1,3,0,2
5016.0,1,1,1.0,1
5016.0,1,2,1.0,2
5016.0,1,3,1.0,2
5016.0,1,1,0,1
5016.0,1,1,0,0
5016.0,1,1,0,0
5016.0,1,1,0,0
5016.0,1,2,0,1
5016.0,1,1,1.0,1
5016.0,1,1,1.0,1
5016.0,1,1,0,0
5016.0,1,1,1.0,1
5016.0,1,12,1.0,3
5016.0,1,1,0,1
5016.0,1,1,0,0
5016.0,1,1,0,0
5016.0,1,1,0,0
5016.0,1,2,1.0,1
5016.0,1,1,0,1
5016.0,1,2,1.0,2
5016.0,1,1,0,0
5016.0,1,3,2.0,2
5016.0,1,1,0,1
5082.0,1,9,0,6
5082.0,1,2,0,2
5082.0,1,1,0,0
5082.0,1,1,0,1
5082.0,1,1,0,0
5082.0,1,1,0,0
5082.0,1,1,0,0
5097.0,1,4,0,3
5156.0,1,1,0,0
5156.0,1,1,1.0,1
5156.0,1,1,1.0,1
5156.0,1,1,1.0,1
5156.0,1,1,0,0
5156.0,1,1,0,0
5160.0,1,1,0,0
5160.0,1,5,0,4
5160.0,1,1,0,1
5160.0,1,2,1.0,2
5160.0,1,2,1.0,2
5160.0,1,2,1.0,2
5160.0,1,1,0,1
5183.0,1,5,0,3
5183.0,1,1,0,1
5183.0,1,1,0,1
5183.0,1,1,0,0
5183.0,1,1,0,1
5283.0,1,5,1.0,4
5283.0,1,1,1.0,1
5283.0,1,1,0,1
5342.0,1,3,1.0,2
5342.0,1,1,0,1
5342.0,1,2,0,1
5409.0,1,6,1.0,5
5409.0,1,3,0,2
5409.0,1,2,0,2
5411.0,1,3,0,2
5411.0,1,1,0,0
5411.0,1,1,0,0
5411.0,1,1,0,1
5431.0,1,1,0,0
5431.0,1,1,0,1
5431.0,1,10,4.0,4
5431.0,1,1,0,0
5431.0,1,1,0,0
5431.0,1,1,0,1
5431.0,1,1,0,0
5431.0,1,4,4.0,3
5431.0,1,1,0,0
5431.0,1,1,0,0
5438.0,1,1,0,0
5438.0,1,1,0,0
5524.0,1,1,0,0
5524.0,1,1,0,1
5524.0,1,3,0,3
5524.0,1,1,0,1
5524.0,1,1,0,1
5571.0,1,1,0,0
5571.0,1,1,1.0,1
5571.0,1,1,1.0,1
5571.0,1,1,1.0,1
5571.0,1,1,1.0,1
5571.0,1,1,2.0,1
5571.0,1,10,7.0,5
5571.0,1,2,1.0,2
5571.0,1,2,2.0,2
5571.0,1,1,1.0,1
5571.0,1,2,2.0,2
5571.0,1,1,0,1
5597.0,1,1,0,0
5597.0,1,5,0,5
5597.0,1,1,0,1
5597.0,1,1,0,0
5597.0,1,1,0,1
5601.0,1,1,0,0
5601.0,1,1,0,0
5601.0,1,2,1.0,2
5601.0,1,2,0,2
5601.0,1,1,0,0
5601.0,1,2,0,2
5601.0,1,1,0,0
5601.0,1,7,0,6
5601.0,1,1,0,1
5601.0,1,1,0,0
5601.0,1,1,1.0,1
5601.0,1,1,0,0
5601.0,1,1,0,0
5601.0,1,3,1.0,2
5601.0,1,2,1.0,2
5601.0,1,1,0,1
5601.0,1,1,0,1
5601.0,1,2,2.0,2
5601.0,1,1,2.0,1
5601.0,1,1,0,1
5601.0,1,1,1.0,1
5601.0,1,1,0,0
5601.0,1,1,0,0
5601.0,1,1,0,1
5601.0,1,1,0,1
5601.0,1,1,0,1
5601.0,1,2,1.0,2
5601.0,1,1,0,0
5601.0,1,1,0,0
5601.0,1,1,0,0
5601.0,1,1,0,1
5601.0,1,1,0,1
5601.0,1,3,0,3
5601.0,1,1,0,1
5601.0,1,3,1.0,2
5635.0,1,3,0,3
5635.0,1,1,0,1
5635.0,1,1,0,0
5726.0,1,2,0,2
5726.0,1,1,0,1
5726.0,1,1,0,1
5726.0,1,1,0,1
5726.0,1,1,0,1
5762.0,1,4,0,3
5799.0,1,1,0,0
5799.0,1,1,0,1
5799.0,1,1,0,1
5831.0,1,1,0,0
5831.0,1,2,1.0,2
5831.0,1,11,1.0,7
5831.0,1,1,0,1
5831.0,1,1,0,1
5831.0,1,1,0,0
5831.0,1,3,1.0,2
5831.0,1,1,1.0,1
5831.0,1,10,6.0,5
5831.0,1,1,0,1
5831.0,1,1,0,0
5831.0,1,1,0,1
5890.0,1,3,0,2
5890.0,1,1,0,1
5890.0,1,1,0,0
5891.0,1,1,0,0
5891.0,1,1,0,1
5891.0,1,2,1.0,2
5891.0,1,2,1.0,2
5891.0,1,1,0,1
5891.0,1,3,2.0,2
5891.0,1,2,1.0,2
5891.0,1,1,0,1
5891.0,1,1,0,1
5891.0,1,1,1.0,1
5891.0,1,1,0,1
6031.0,1,5,0,4
6031.0,1,1,0,1
6047.0,1,2,0,2
6047.0,1,1,0,0
6047.0,1,1,0,1
6047.0,1,2,0,2
6047.0,1,1,0,0
6067.0,1,2,1.0,2
6067.0,1,5,1.0,3
6067.0,1,1,0,1
6067.0,1,2,1.0,2
6067.0,1,1,0,0
6067.0,1,1,0,0
6067.0,1,2,0,2
6067.0,1,1,0,1
6067.0,1,1,0,0
6067.0,1,2,0,1
6102.0,1,1,0,1
6102.0,1,3,1.0,3
6143.0,1,1,0,0
6143.0,1,1,0,1
6143.0,1,1,0,1
6228.0,1,4,0,3
6245.0,1,1,0,1
6245.0,1,1,0,1
6245.0,1,1,0,0
6245.0,1,1,0,1
6245.0,1,1,0,1
6245.0,1,1,0,1
6245.0,1,1,0,0
6245.0,1,1,0,0
6245.0,1,1,0,1
6245.0,1,2,1.0,2
6358.0,1,5,1.0,5
6358.0,1,1,0,0
6358.0,1,1,0,0
6358.0,1,1,0,1
6358.0,1,1,0,1
6365.0,1,16,2.0,10
6436.0,1,2,1.0,2
6436.0,1,1,0,1
6436.0,1,1,0,0
6436.0,1,1,0,0
6436.0,1,1,0,1
6436.0,1,1,0,1
6436.0,1,1,1.0,1
6436.0,1,1,0,0
6436.0,1,1,0,1
6436.0,1,1,0,1
6436.0,1,1,0,0
6436.0,1,2,1.0,2
6436.0,1,1,0,1
6436.0,1,1,0,0
6436.0,1,1,0,0
6436.0,1,23,2.0,16
6436.0,1,1,0,0
6436.0,1,4,1.0,2
6436.0,1,2,1.0,2
6436.0,1,1,0,0
6436.0,1,1,0,1
6436.0,1,1,0,0
6436.0,1,1,0,0
6436.0,1,1,0,1
6455.0,1,5,1.0,4
6455.0,1,1,0,0
6455.0,1,2,1.0,1
6455.0,1,1,0,1
6496.0,1,5,0,5
6496.0,1,1,0,0
6496.0,1,1,0,1
6500.0,1,8,1.0,8
6730.0,1,1,0,1
6730.0,1,1,0,1
6819.0,1,2,0,2
6819.0,1,1,0,0
6829.0,1,4,0,2
6829.0,1,1,0,0
6829.0,1,1,0,1
6829.0,1,1,0,1
6830.0,1,11,0,5
6994.0,1,2,1.0,2
7005.0,1,1,0,0
7005.0,1,9,1.0,4
7005.0,1,1,0,1
7005.0,1,3,1.0,2
7005.0,1,2,1.0,2
7005.0,1,2,2.0,2
7005.0,1,1,0,0
7005.0,1,2,0,2
7005.0,1,1,0,0
7008.0,1,2,0,2
7008.0,1,1,0,0
7008.0,1,1,0,0
7008.0,1,1,0,0
7008.0,1,1,0,0
7008.0,1,1,0,1
7008.0,1,2,0,2
7033.0,1,6,2.0,3
7033.0,1,1,0,1
7033.0,1,1,0,0
7068.0,1,1,0,0
7068.0,1,1,1.0,1
7068.0,1,1,0,0
7076.0,1,1,0,0
7076.0,1,1,0,1
7076.0,1,3,2.0,3
7076.0,1,1,0,0
7076.0,1,4,1.0,4
7076.0,1,1,0,1
7076.0,1,1,0,0
7076.0,1,1,0,1
7076.0,1,1,0,0
7076.0,1,1,0,1
7076.0,1,2,1.0,2
7076.0,1,1,0,0
7076.0,1,2,1.0,2
7076.0,1,3,3.0,2
7076.0,1,1,0,1
7076.0,1,3,1.0,3
7076.0,1,1,1.0,1
7076.0,1,1,1.0,1
7076.0,1,2,1.0,2
7076.0,1,2,1.0,2
7076.0,1,2,1.0,2
7076.0,1,1,0,0
7076.0,1,1,0,1
7076.0,1,1,0,0
7076.0,1,1,0,0
7076.0,1,1,0,0
7076.0,1,1,1.0,1
7076.0,1,2,1.0,2
7076.0,1,1,0,1
7076.0,1,1,0,1
7076.0,1,2,0,2
7080.0,1,1,0,0
7080.0,1,1,0,1
7080.0,1,1,0,0
7080.0,1,2,1.0,2
7080.0,1,12,2.0,5
7080.0,1,3,1.0,2
7080.0,1,7,2.0,3
7080.0,1,1,0,1
7080.0,1,8,2.0,4
7080.0,1,1,0,0
7080.0,1,1,0,0
7080.0,1,1,0,1
7080.0,1,3,3.0,2
7080.0,1,1,0,1
7080.0,1,1,1.0,1
7080.0,1,5,1.0,2
7080.0,1,1,0,1
7080.0,1,3,0,1
7080.0,1,5,0,1
7080.0,1,1,0,1
7080.0,1,1,0,1
7080.0,1,1,0,1
7080.0,1,8,1.0,2
7080.0,1,1,0,0
7080.0,1,1,0,0
7080.0,1,1,0,1
7080.0,1,3,2.0,2
7080.0,1,2,1.0,2
7080.0,1,1,0,0
7080.0,1,1,0,0
7080.0,1,1,0,1
7080.0,1,5,4.0,3
7080.0,1,10,0,10
7080.0,1,2,0,2
7080.0,1,1,1.0,1
7080.0,1,1,0,0
7080.0,1,2,1.0,2
7080.0,1,1,0,1
7080.0,1,1,0,0
7112.0,1,4,0,2
7122.0,1,1,0,1
7122.0,1,1,0,0
7122.0,1,2,0,2
7122.0,1,1,0,0
7150.0,1,7,1.0,7
7287.0,1,1,0,1
8298.0,1,1,0,0
8298.0,1,17,2.0,11
8298.0,1,2,0,2
8298.0,1,4,1.0,4
8298.0,1,3,1.0,3
8298.0,1,2,0,2
8298.0,1,1,0,1
8298.0,1,2,1.0,2
8298.0,1,1,0,1
8298.0,1,1,0,0
8298.0,1,4,2.0,3
8298.0,1,2,1.0,2
8298.0,1,2,1.0,2
8298.0,1,1,0,0
8298.0,1,1,1.0,1
8298.0,1,1,0,0
8298.0,1,2,3.0,2
8298.0,1,1,1.0,1
8298.0,1,1,1.0,1
8298.0,1,1,0,1
8298.0,1,9,3.0,2
8298.0,1,1,0,0
8298.0,1,1,0,0
8298.0,1,4,3.0,3
8298.0,1,2,1.0,2
8298.0,1,2,0,2
8681.0,1,6,0,6
8694.0,1,1,0,1
8694.0,1,1,0,1
8694.0,1,2,1.0,2
8694.0,1,1,0,0
8694.0,1,1,0,0
8694.0,1,1,0,0
8694.0,1,1,0,0
8694.0,1,1,0,1
8694.0,1,1,0,0
8723.0,1,1,0,0
8723.0,1,1,0,0
8723.0,1,1,0,1
8764.0,1,1,0,0
8764.0,1,1,0,1
8792.0,1,4,0,4
8792.0,1,1,0,1
8792.0,1,1,0,1
8815.0,1,9,0,6
8815.0,1,1,0,1
8815.0,1,1,0,1
8815.0,1,1,0,1
8871.0,1,2,0,2
8871.0,1,1,0,1
8871.0,1,1,0,0
8897.0,1,2,0,2
8897.0,1,2,1.0,2
8897.0,1,1,0,0
8949.0,1,5,0,4
9052.0,1,1,0,1
9057.0,1,1,0,1
9057.0,1,1,0,1
9057.0,1,3,1.0,3
9057.0,1,1,0,0
9057.0,1,1,0,0
9057.0,1,1,0,1
9085.0,1,5,1.0,3
9092.0,1,1,0,0
9092.0,1,1,1.0,1
9092.0,1,4,3.0,2
9146.0,1,1,0,1
9146.0,1,1,0,0
