page_id,sub_index,posts,max_depth,authors
1097.0,1,2,2.0,2
1097.0,1,10,6.0,3
1097.0,1,1,0,0
1097.0,1,1,1.0,1
1097.0,1,1,0,0
1097.0,1,1,1.0,1
1097.0,1,1,0,0
1097.0,1,1,1.0,1
1097.0,1,2,1.0,2
1097.0,1,1,1.0,1
1097.0,1,1,1.0,1
1097.0,1,1,0,0
1097.0,1,2,4.0,1
1097.0,1,2,0,2
1137.0,1,3,0,2
1137.0,1,1,0,1
1137.0,1,7,3.0,3
1137.0,1,3,2.0,3
1137.0,1,1,0,0
1137.0,1,1,0,1
1226.0,1,2,0,2
1258.0,1,1,0,1
1259.0,1,1,0,0
1259.0,1,9,6.0,4
1259.0,1,1,0,1
1299.0,1,1,0,0
1299.0,1,15,6.0,5
1299.0,1,1,0,0
1299.0,1,7,6.0,3
1299.0,1,4,3.0,3
1299.0,1,2,1.0,2
1299.0,1,13,11.0,4
1299.0,1,31,17.0,7
1299.0,1,1,0,1
1299.0,1,4,3.0,2
1299.0,1,1,0,1
1299.0,1,2,1.0,2
1299.0,1,9,8.0,5
1299.0,1,3,2.0,2
1299.0,1,4,2.0,2
1299.0,1,1,0,0
1299.0,1,1,0,0
1299.0,1,1,1.0,1
1299.0,1,4,5.0,2
1299.0,1,14,6.0,3
1299.0,1,1,0,1
1299.0,1,1,0,1
1299.0,1,1,0,1
1299.0,1,1,0,1
1299.0,1,1,0,1
1299.0,1,1,0,1
1299.0,1,1,0,1
1299.0,1,1,0,0
1299.0,1,2,1.0,2
1299.0,1,1,0,0
1299.0,1,1,1.0,1
1299.0,1,1,0,0
1299.0,1,3,2.0,2
1299.0,1,1,0,1
1299.0,1,2,1.0,2
1299.0,1,2,1.0,2
1299.0,1,5,4.0,3
1299.0,1,2,1.0,2
1299.0,1,18,6.0,8
1299.0,1,1,1.0,1
1299.0,1,1,0,0
1299.0,1,3,2.0,2
1303.0,1,1,0,0
1303.0,1,1,0,0
1303.0,1,1,1.0,1
1303.0,1,2,1.0,2
1303.0,1,3,2.0,2
1303.0,1,4,1.0,2
1303.0,1,4,1.0,3
1303.0,1,9,3.0,6
1303.0,1,5,4.0,5
1303.0,1,5,5.0,5
1303.0,1,2,1.0,2
1303.0,1,1,0,0
1303.0,1,1,1.0,1
1303.0,1,2,1.0,2
1303.0,1,1,0,1
1303.0,1,5,3.0,3
1303.0,1,7,6.0,4
1303.0,1,1,0,1
1303.0,1,1,0,0
1303.0,1,2,3.0,2
1303.0,1,3,2.0,3
1303.0,1,5,2.0,5
1303.0,1,1,0,1
1303.0,1,1,0,0
1303.0,1,2,1.0,2
1303.0,1,2,2.0,2
1303.0,1,2,0,2
1303.0,1,3,5.0,1
1303.0,1,6,5.0,3
1303.0,1,1,0,1
1303.0,1,11,5.0,6
1303.0,1,16,10.0,5
1303.0,1,2,1.0,2
1303.0,1,7,4.0,4
1303.0,1,1,0,1
1303.0,1,4,3.0,4
1303.0,1,9,2.0,4
1303.0,1,2,1.0,2
1303.0,1,13,6.0,8
1303.0,1,2,1.0,2
1303.0,1,1,0,1
1303.0,1,1,0,1
1303.0,1,1,1.0,1
1303.0,1,1,1.0,1
1303.0,1,4,3.0,3
1303.0,1,1,0,1
1303.0,1,1,1.0,1
1303.0,1,1,0,1
1303.0,1,1,0,1
1303.0,1,1,0,1
1303.0,1,1,1.0,1
1303.0,1,1,0,1
1303.0,1,1,0,1
1303.0,1,1,0,1
1303.0,1,1,0,1
1303.0,1,1,0,1
1303.0,1,1,1.0,1
1303.0,1,1,0,1
1303.0,1,5,4.0,3
1303.0,1,2,2.0,1
1303.0,1,1,0,1
1303.0,1,1,0,0
1303.0,1,1,0,0
1303.0,1,1,0,0
1303.0,1,1,0,0
1303.0,1,1,0,0
1303.0,1,1,0,1
1303.0,1,1,0,0
1307.0,1,1,0,0
1307.0,1,1,0,0
1307.0,1,1,0,0
1307.0,1,1,0,1
1307.0,1,1,0,0
1307.0,1,1,0,0
1307.0,1,1,0,0
1307.0,1,5,4.0,4
1307.0,1,1,0,1
1307.0,1,3,2.0,3
1307.0,1,4,2.0,3
1307.0,1,1,0,0
1307.0,1,5,3.0,3
1307.0,1,2,2.0,2
1307.0,1,4,3.0,4
1307.0,1,1,1.0,1
1307.0,1,4,3.0,2
1307.0,1,1,1.0,1
1307.0,1,1,0,0
1307.0,1,1,0,0
1307.0,1,1,0,1
1307.0,1,2,2.0,2
1307.0,1,1,0,1
1315.0,1,4,1.0,1
1348.0,1,17,7.0,14
1348.0,1,3,2.0,3
1348.0,1,8,4.0,5
1348.0,1,2,1.0,1
1348.0,1,4,2.0,4
1348.0,1,1,0,1
1348.0,1,3,2.0,3
1348.0,1,12,4.0,8
1348.0,1,1,1.0,1
1348.0,1,6,3.0,3
1348.0,1,8,7.0,6
1348.0,1,9,4.0,9
1348.0,1,1,0,0
1348.0,1,2,1.0,2
1348.0,1,1,1.0,1
1348.0,1,1,0,1
1348.0,1,1,0,0
1348.0,1,2,1.0,1
1348.0,1,4,4.0,3
1348.0,1,5,1.0,2
1348.0,1,1,0,0
1348.0,1,1,0,0
1348.0,1,82,11.0,19
1348.0,1,1,1.0,1
1348.0,1,1,0,0
1348.0,1,1,1.0,1
1348.0,1,1,1.0,1
1348.0,1,5,4.0,2
1348.0,1,6,4.0,2
1348.0,1,1,1.0,1
1348.0,1,2,2.0,2
1348.0,1,5,3.0,4
1348.0,1,2,3.0,1
1348.0,1,2,1.0,2
1348.0,1,26,11.0,6
1487.0,1,1,1.0,1
1487.0,1,1,0,0
1487.0,1,1,0,0
1506.0,1,1,0,0
1506.0,1,2,0,2
1521.0,1,1,1.0,1
1521.0,1,1,0,1
1521.0,1,1,0,0
1521.0,1,1,0,0
1521.0,1,1,0,0
1521.0,1,1,0,0
1521.0,1,1,0,1
1523.0,1,1,0,0
1523.0,1,1,0,1
1523.0,1,1,0,1
1523.0,1,1,1.0,1
1523.0,1,2,1.0,2
1523.0,1,1,1.0,1
1523.0,1,2,1.0,2
1523.0,1,1,1.0,1
1523.0,1,7,6.0,5
1523.0,1,1,0,1
1523.0,1,1,0,1
1539.0,1,1,0,0
1539.0,1,1,0,1
1542.0,1,1,1.0,1
1542.0,1,1,0,0
1633.0,1,32,4.0,8
1633.0,1,48,0,7
1633.0,1,10,1.0,7
1644.0,1,1,0,1
1644.0,1,1,0,0
1644.0,1,4,3.0,3
1644.0,1,3,2.0,2
1644.0,1,1,0,0
1644.0,1,1,0,0
1644.0,1,4,1.0,2
1644.0,1,1,0,0
1644.0,1,1,0,0
1644.0,1,1,0,0
1644.0,1,1,0,1
1644.0,1,2,0,1
1652.0,1,1,0,0
1652.0,1,2,1.0,2
1652.0,1,2,1.0,2
1652.0,1,2,1.0,2
1652.0,1,4,3.0,3
1652.0,1,5,2.0,2
1652.0,1,4,3.0,2
1652.0,1,8,7.0,3
1652.0,1,1,1.0,1
1652.0,1,1,0,1
1652.0,1,1,0,0
1652.0,1,6,5.0,6
1669.0,1,1,0,0
1669.0,1,3,1.0,3
1669.0,1,12,5.0,4
1669.0,1,2,0,2
1669.0,1,1,0,1
1669.0,1,22,10.0,11
1669.0,1,18,4.0,10
1669.0,1,2,1.0,2
1669.0,1,1,0,1
1669.0,1,1,0,0
1669.0,1,1,0,0
1669.0,1,1,0,0
1673.0,1,12,1.0,4
1673.0,1,2,2.0,2
1673.0,1,3,2.0,2
1673.0,1,1,0,1
1673.0,1,2,1.0,2
1673.0,1,4,1.0,4
1673.0,1,1,0,1
1677.0,1,1,0,0
1677.0,1,4,3.0,2
1677.0,1,2,2.0,2
1677.0,1,2,2.0,2
1677.0,1,1,0,1
1683.0,1,7,5.0,3
1703.0,1,2,2.0,2
1703.0,1,2,1.0,2
1703.0,1,1,0,1
1703.0,1,1,1.0,1
1703.0,1,1,0,1
1703.0,1,5,4.0,3
1703.0,1,2,1.0,2
1703.0,1,2,1.0,2
1703.0,1,1,0,1
1703.0,1,1,0,0
1717.0,1,1,0,0
1717.0,1,2,0,2
1717.0,1,15,5.0,6
1717.0,1,1,0,0
1717.0,1,1,0,1
1717.0,1,2,1.0,2
1717.0,1,10,6.0,3
1717.0,1,1,0,0
1717.0,1,1,0,0
1717.0,1,1,0,1
1717.0,1,1,0,0
1720.0,1,4,1.0,3
1720.0,1,1,0,1
1720.0,1,2,0,2
1726.0,1,3,2.0,2
1726.0,1,2,1.0,2
1726.0,1,13,11.0,5
1726.0,1,2,1.0,2
1726.0,1,4,2.0,3
1751.0,1,5,1.0,4
1755.0,1,6,3.0,5
1755.0,1,2,1.0,1
1755.0,1,1,1.0,1
1755.0,1,2,1.0,2
1755.0,1,4,2.0,2
1755.0,1,2,1.0,2
1755.0,1,3,2.0,2
1755.0,1,1,1.0,1
1755.0,1,1,0,1
1755.0,1,6,0,5
1755.0,1,1,0,1
1755.0,1,1,0,1
1755.0,1,1,0,1
1755.0,1,7,0,6
1755.0,1,1,0,0
1755.0,1,1,0,1
1770.0,1,1,0,0
1770.0,1,1,0,1
1774.0,1,1,0,0
1774.0,1,1,0,0
1774.0,1,3,3.0,3
1774.0,1,2,1.0,2
1774.0,1,1,1.0,1
1774.0,1,5,4.0,3
1774.0,1,3,4.0,2
1774.0,1,3,2.0,3
1774.0,1,6,2.0,3
1774.0,1,5,4.0,3
1774.0,1,1,0,1
1774.0,1,6,5.0,3
1774.0,1,1,0,1
1774.0,1,9,4.0,5
1774.0,1,1,0,1
1774.0,1,1,0,0
1774.0,1,1,0,1
1774.0,1,2,2.0,2
1774.0,1,2,1.0,2
1774.0,1,6,5.0,3
1774.0,1,1,0,1
1794.0,1,1,0,0
1794.0,1,2,0,2
1794.0,1,1,0,1
1794.0,1,1,0,0
1794.0,1,1,0,0
1794.0,1,1,0,0
1794.0,1,1,0,0
1794.0,1,1,0,1
1794.0,1,1,0,1
1794.0,1,1,0,1
1794.0,1,2,0,2
1794.0,1,2,1.0,2
1794.0,1,2,1.0,2
1794.0,1,1,0,1
1794.0,1,2,2.0,2
1794.0,1,1,0,1
1794.0,1,2,0,2
1794.0,1,2,1.0,2
1794.0,1,1,0,1
1794.0,1,3,2.0,3
1794.0,1,1,3.0,1
1794.0,1,1,0,1
1794.0,1,1,0,1
1794.0,1,1,0,0
1794.0,1,1,0,1
1794.0,1,3,2.0,2
1794.0,1,1,0,1
1794.0,1,4,1.0,3
1794.0,1,2,0,2
1794.0,1,4,1.0,3
1794.0,1,2,1.0,2
1794.0,1,2,0,1
1794.0,1,1,0,0
1794.0,1,1,0,1
1794.0,1,1,0,1
1794.0,1,1,0,1
1794.0,1,5,0,3
1826.0,1,3,1.0,3
1826.0,1,2,1.0,2
1826.0,1,1,0,1
1826.0,1,2,2.0,2
1826.0,1,1,0,1
1826.0,1,1,0,0
1833.0,1,1,0,0
1833.0,1,2,2.0,2
1833.0,1,7,5.0,3
1833.0,1,1,0,1
1833.0,1,1,0,0
1833.0,1,3,2.0,3
1833.0,1,1,0,0
1833.0,1,1,0,0
1833.0,1,1,0,1
1833.0,1,1,0,1
1833.0,1,1,0,1
1833.0,1,3,1.0,2
1833.0,1,1,0,1
1833.0,1,1,0,0
1849.0,1,10,5.0,4
1849.0,1,5,5.0,5
1849.0,1,2,1.0,1
1849.0,1,5,4.0,4
1849.0,1,2,1.0,2
1849.0,1,1,1.0,1
1849.0,1,1,0,1
1849.0,1,1,1.0,1
1849.0,1,1,0,0
1849.0,1,1,1.0,1
1849.0,1,3,2.0,2
1849.0,1,3,2.0,2
1849.0,1,1,0,0
1849.0,1,1,0,1
1849.0,1,16,12.0,4
1849.0,1,1,0,1
1849.0,1,2,1.0,2
1849.0,1,4,2.0,2
1916.0,1,2,0,1
1923.0,1,2,1.0,2
1923.0,1,2,1.0,1
1923.0,1,2,1.0,2
1923.0,1,1,0,1
1923.0,1,12,5.0,7
1923.0,1,1,0,1
1923.0,1,1,1.0,1
1923.0,1,3,2.0,3
1923.0,1,5,4.0,3
1923.0,1,1,0,1
1923.0,1,1,1.0,1
1923.0,1,1,0,0
1923.0,1,1,0,0
1929.0,1,5,0,3
1935.0,1,1,0,1
1935.0,1,1,0,1
1935.0,1,2,1.0,2
1935.0,1,1,0,1
1935.0,1,7,6.0,3
1935.0,1,4,3.0,2
1935.0,1,1,0,0
1935.0,1,1,0,1
1935.0,1,2,1.0,2
1935.0,1,1,0,1
1935.0,1,3,2.0,2
1935.0,1,2,1.0,2
1935.0,1,1,1.0,1
1935.0,1,1,1.0,1
1935.0,1,2,1.0,2
1935.0,1,2,1.0,2
1935.0,1,2,1.0,2
1935.0,1,3,2.0,3
1935.0,1,5,4.0,3
1935.0,1,1,0,1
1935.0,1,1,0,1
1935.0,1,1,0,0
1976.0,1,1,0,0
1976.0,1,1,0,0
1976.0,1,1,0,1
1976.0,1,5,4.0,2
1976.0,1,1,0,0
1976.0,1,1,0,0
1976.0,1,1,0,0
1976.0,1,2,2.0,1
1976.0,1,1,0,0
1976.0,1,13,13.0,7
1976.0,1,1,0,0
1976.0,1,1,0,1
1976.0,1,1,0,0
1976.0,1,1,0,1
1976.0,1,1,0,1
1976.0,1,1,0,0
1976.0,1,1,0,0
1976.0,1,1,1.0,1
1976.0,1,1,0,0
1977.0,1,1,1.0,1
1977.0,1,2,0,0
1977.0,1,1,0,1
1982.0,1,9,3.0,6
1982.0,1,1,0,1
1982.0,1,1,0,1
1982.0,1,6,0,5
1982.0,1,9,5.0,3
2004.0,1,5,1.0,4
2004.0,1,1,0,1
2004.0,1,1,0,1
2004.0,1,1,0,0
2004.0,1,1,0,0
2004.0,1,1,0,0
2004.0,1,1,0,0
2004.0,1,5,0,4
2006.0,1,3,1.0,2
2006.0,1,1,0,1
2007.0,1,3,1.0,2
2007.0,1,1,0,1
2007.0,1,1,0,0
2007.0,1,1,1.0,1
2007.0,1,3,2.0,2
2007.0,1,1,0,1
2007.0,1,2,0,2
2007.0,1,7,6.0,2
2007.0,1,1,0,1
2007.0,1,1,0,1
2007.0,1,1,0,0
2008.0,1,1,0,0
2008.0,1,2,1.0,2
2008.0,1,3,2.0,2
2008.0,1,2,1.0,2
2008.0,1,1,0,1
2008.0,1,1,0,1
2008.0,1,6,5.0,3
2008.0,1,1,0,1
2008.0,1,1,0,1
2008.0,1,1,0,0
2008.0,1,1,0,0
2008.0,1,1,0,1
2008.0,1,1,0,0
2008.0,1,1,0,0
2008.0,1,1,1.0,1
2008.0,1,1,0,1
2017.0,1,2,0,1
2021.0,1,1,1.0,1
2021.0,1,1,0,0
2033.0,1,2,0,2
2033.0,1,1,0,0
2049.0,1,2,1.0,2
2049.0,1,1,0,1
2049.0,1,1,0,0
2049.0,1,1,0,0
2049.0,1,1,0,0
2049.0,1,1,1.0,1
2049.0,1,3,1.0,2
2053.0,1,8,4.0,6
2053.0,1,1,0,0
2053.0,1,1,0,0
2053.0,1,1,0,1
2075.0,1,2,0,2
2075.0,1,1,0,0
2075.0,1,1,0,0
2094.0,1,5,2.0,4
2127.0,1,1,0,1
2127.0,1,3,1.0,3
2152.0,1,2,1.0,2
2152.0,1,1,1.0,1
2152.0,1,1,0,1
2156.0,1,4,2.0,3
2162.0,1,1,0,0
2162.0,1,1,0,1
2162.0,1,1,0,0
2162.0,1,1,0,0
2162.0,1,1,1.0,1
2162.0,1,4,2.0,2
2162.0,1,1,0,1
2162.0,1,1,0,0
2162.0,1,1,0,0
2173.0,1,1,0,0
2173.0,1,3,0,3
2173.0,1,1,0,1
2173.0,1,4,1.0,3
2173.0,1,4,3.0,3
2173.0,1,1,1.0,1
2173.0,1,5,4.0,4
2173.0,1,6,4.0,5
2173.0,1,5,3.0,3
2173.0,1,1,1.0,1
2173.0,1,1,0,1
2173.0,1,2,1.0,2
2173.0,1,5,3.0,3
2183.0,1,3,0,3
2183.0,1,1,2.0,1
2183.0,1,3,3.0,2
2183.0,1,3,1.0,3
2183.0,1,1,0,0
2183.0,1,1,1.0,1
2183.0,1,1,0,0
2183.0,1,1,0,0
2183.0,1,1,0,1
2209.0,1,6,3.0,4
2209.0,1,1,0,1
2209.0,1,2,1.0,2
2209.0,1,1,0,0
2209.0,1,1,0,1
2209.0,1,1,0,0
2272.0,1,1,0,1
2272.0,1,1,1.0,1
2330.0,1,9,2.0,4
2330.0,1,2,1.0,2
2330.0,1,2,0,2
2373.0,1,1,0,0
2373.0,1,3,3.0,2
2373.0,1,2,1.0,2
2373.0,1,1,0,1
2373.0,1,1,0,1
2373.0,1,2,1.0,2
2373.0,1,2,1.0,2
2373.0,1,1,0,1
2418.0,1,2,1.0,2
2418.0,1,2,1.0,1
2418.0,1,1,0,0
2418.0,1,1,0,0
2456.0,1,1,1.0,1
2456.0,1,1,0,1
2456.0,1,7,4.0,6
2456.0,1,1,0,1
2456.0,1,1,0,1
2456.0,1,1,0,1
2456.0,1,1,0,0
2456.0,1,15,5.0,8
2456.0,1,1,0,1
2456.0,1,1,0,0
2456.0,1,1,1.0,1
2456.0,1,9,5.0,2
